PVWatts: Hourly PV Performance Data,,,,,,,,,,
3,17,16,696,54,11.1,8.8,390.172,16.073,49387.012,47386.84
3,17,17,492,30,10,8.2,141.883,11.384,15245.657,14110.209
3,17,18,38,5,9.4,7.2,6.504,8.527,699.405,0
3,17,19,0,0,8.9,4.6,0,8.9,0,0
3,17,20,0,0,8.9,4.1,0,8.9,0,0
3,17,21,0,0,8.9,4.6,0,8.9,0,0
3,17,22,0,0,8.3,3.6,0,8.3,0,0
3,17,23,0,0,7.2,2.6,0,7.2,0,0
3,18,0,0,0,7.8,2.6,0,7.8,0,0
3,18,1,0,0,7.8,4.1,0,7.8,0,0
3,18,2,0,0,7.8,3.6,0,7.8,0,0
3,18,3,0,0,6.7,4.1,0,6.7,0,0
3,18,4,0,0,7.2,3.1,0,7.2,0,0
3,18,5,0,0,7.2,4.1,0,7.2,0,0
3,18,6,21,22,7.2,3.6,21.916,5.976,2915.055,2026.813
3,18,7,315,73,8.9,2.1,181.228,11.905,22564.176,21265.668
3,18,8,549,116,10,1.5,443.11,21.662,56483.793,54270.629
3,18,9,672,151,10.6,3.1,692.836,26.522,88182.188,84877.945
3,18,10,745,174,11.1,4.1,892.116,30.323,112086.289,107808.266
3,18,11,775,186,11.7,3.6,1005.655,34.661,123828.781,119024.844
3,18,12,782,189,13.3,3.6,1033.118,37.027,125738.25,120845.828
3,18,13,766,183,14.4,5.2,970.238,33.188,120311.586,115668.461
3,18,14,723,166,13.3,7.7,821.325,25.643,105387.969,101395.906
3,18,15,636,139,13.3,8.2,600.237,21.779,77681.242,74763.734
3,18,16,477,100,12.2,7.7,333.366,16.78,42568.734,40762.418
3,18,17,178,53,11.1,5.2,92.422,12.038,11121.814,10072.887
3,18,18,1,6,10.6,6.7,5.436,9.627,746.807,0
3,18,19,0,0,10,5.2,0,10,0,0
3,18,20,0,0,10,5.2,0,10,0,0
3,18,21,0,0,9.4,5.2,0,9.4,0,0
3,18,22,0,0,8.9,4.6,0,8.9,0,0
3,18,23,0,0,7.8,2.6,0,7.8,0,0
3,19,0,0,0,7.2,2.1,0,7.2,0,0
3,19,1,0,0,6.1,1.5,0,6.1,0,0
3,19,2,0,0,6.1,0,0,6.1,0,0
3,19,3,0,0,6.1,0,0,6.1,0,0
3,19,4,0,0,5,2.1,0,5,0,0
3,19,5,0,0,5,2.1,0,5,0,0
3,19,6,173,18,6.1,1.5,37.925,4.882,4001.351,3092.718
3,19,7,626,39,8.9,0,247.526,16.85,28788.443,27341.68
3,19,8,805,57,10,2.1,518.03,22.808,65231.27,62739.816
3,19,9,889,72,10.6,3.1,761.781,28.3,96023.75,92414.375
3,19,10,932,81,11.7,3.6,944.572,33.057,117091.93,112593.539
3,19,11,952,87,13.3,2.6,1053.378,39.917,126346.492,121425.711
3,19,12,955,88,15.6,2.1,1076.759,44.63,126085.922,121177.297
3,19,13,946,85,16.7,6.2,1017.837,34.444,125432.359,120554.164
3,19,14,918,78,15,7.2,877.21,28.85,110806.539,106583.938
3,19,15,862,66,14.4,8.2,666.26,23.904,85147.156,81957.266
3,19,16,752,50,13.3,7.7,407.432,19.078,50736.27,48696.484
3,19,17,492,31,11.7,8.2,141.327,13.106,15045.469,13914.311
3,19,18,41,7,10.6,7.7,8.181,9.793,931.597,79.893
3,19,19,0,0,10,5.2,0,10,0,0
3,19,20,0,0,9.4,6.2,0,9.4,0,0
3,19,21,0,0,9.4,5.7,0,9.4,0,0
3,19,22,0,0,8.9,5.2,0,8.9,0,0
3,19,23,0,0,8.9,5.2,0,8.9,0,0
3,20,0,0,0,8.9,3.6,0,8.9,0,0
3,20,1,0,0,7.8,1.5,0,7.8,0,0
3,20,2,0,0,7.8,1.5,0,7.8,0,0
3,20,3,0,0,6.1,1.5,0,6.1,0,0
3,20,4,0,0,6.7,0,0,6.7,0,0
3,20,5,0,0,5,2.6,0,5,0,0
3,20,6,0,11,8.9,2.1,9.528,7.09,1332.623,473.604
3,20,7,7,58,9.4,2.1,53.003,8.815,7307.107,6334.773
3,20,8,282,132,10.6,2.6,296.605,16.479,38975.613,37267.207
3,20,9,649,126,11.1,3.6,649.316,24.948,83250.922,80131.414
3,20,10,797,116,12.2,3.6,870.803,31.69,108679.305,104548.008
3,20,11,773,152,13.9,3.6,958.855,35.719,117450.953,112936.547
3,20,12,809,145,15,2.6,1003.833,40.413,120112.906,115478.773
3,20,13,751,157,18.3,2.1,925.6,43.382,109055.789,104908.406
3,20,14,743,122,18.9,2.6,784.447,38.939,94326.992,90784.828
3,20,15,642,126,17.8,7.2,588.901,26.892,74374.523,71573.617
3,20,16,573,90,15,5.7,369.882,21.314,46052.977,44148.918
3,20,17,286,50,13.9,5.7,114.527,15.249,13027.642,11939.209
3,20,18,6,3,10.6,8.8,2.951,9.759,380.317,0
3,20,19,0,0,8.3,7.2,0,8.3,0,0
3,20,20,0,0,8.3,7.2,0,8.3,0,0
3,20,21,0,0,8.3,4.1,0,8.3,0,0
3,20,22,0,0,8.3,3.6,0,8.3,0,0
3,20,23,0,0,8.3,3.6,0,8.3,0,0
3,21,0,0,0,8.3,3.1,0,8.3,0,0
3,21,1,0,0,7.8,2.1,0,7.8,0,0
3,21,2,0,0,8.3,3.6,0,8.3,0,0
3,21,3,0,0,8.9,3.6,0,8.9,0,0
3,21,4,0,0,8.3,1.5,0,8.3,0,0
3,21,5,0,0,8.3,1.5,0,8.3,0,0
3,21,6,3,23,9.4,3.6,20.361,8.161,2811.764,1925.446
3,21,7,46,81,10,5.2,89.607,10.375,12025.739,10958.178
3,21,8,103,156,11.7,4.6,213.349,14.798,28541.982,27101.258
3,21,9,79,236,12.2,1.5,288.679,19.495,38137.273,36451.289
3,21,10,228,275,13.9,5.2,507.431,22.754,66113.672,63593.184
3,21,11,100,303,13.9,8.2,416.107,19.424,55083.121,52912.898
3,21,12,93,415,13.9,7.2,515.944,21.414,67678.438,65106.023
3,21,13,123,255,14.4,7.7,382.88,19.674,50622.09,48585.672
3,21,14,46,321,15,7.2,357.963,19.993,47247.574,45309.367
3,21,15,227,243,15,6.2,401.143,21.221,52331.258,50244.109
3,21,16,129,149,13.3,7.7,207.299,15.788,27322.287,25911.238
3,21,17,0,56,12.8,6.2,49.788,12.719,6793.451,5831.178
3,21,18,3,8,11.7,6.2,7.3,10.67,992.282,139.474
3,21,19,0,0,11.7,6.2,0,11.7,0,0
3,21,20,0,0,11.7,6.2,0,11.7,0,0
3,21,21,0,0,11.7,7.2,0,11.7,0,0
3,21,22,0,0,11.7,6.2,0,11.7,0,0
3,21,23,0,0,11.7,5.2,0,11.7,0,0
3,22,0,0,0,11.1,3.6,0,11.1,0,0
3,22,1,0,0,11.1,2.6,0,11.1,0,0
3,22,2,0,0,10,3.1,0,10,0,0
3,22,3,0,0,10.6,2.1,0,10.6,0,0
3,22,4,0,0,11.1,4.1,0,11.1,0,0
3,22,5,0,0,11.7,5.2,0,11.7,0,0
3,22,6,2,22,11.7,5.7,19.343,10.775,2647.222,1763.965
3,22,7,44,72,12.2,5.2,80.019,12.412,10623.154,9584.427
3,22,8,269,152,13.9,7.2,310.234,17.812,40604.258,38851.836
3,22,9,191,279,15,8.2,431.345,20.586,56640.504,54422.508
3,22,10,9,144,14.4,9.3,136.167,15.645,18336.391,17133.564
3,22,11,7,160,14.4,10.8,149.851,15.493,20194.477,18950.1
3,22,12,8,162,10.6,8.8,152.886,11.877,20938.727,19677.486
3,22,13,5,211,9.4,8.2,195.82,11.359,26880.164,25479.791
3,22,14,9,257,10,8.8,244.069,12.579,33319.594,31759.367
3,22,15,6,224,10,9.8,210.127,11.99,28754.572,27308.639
3,22,16,413,113,11.7,10.3,313.932,14.92,40552.523,38801.508
3,22,17,1,21,10.6,10.3,18.418,10.16,2532.938,1651.804
3,22,18,4,6,11.7,12.9,5.531,11.03,744.319,0
3,22,19,0,0,11.7,12.9,0,11.7,0,0
3,22,20,0,0,11.1,10.8,0,11.1,0,0
3,22,21,0,0,11.1,4.6,0,11.1,0,0
3,22,22,0,0,11.7,8.2,0,11.7,0,0
3,22,23,0,0,11.1,3.6,0,11.1,0,0
3,23,0,0,0,10.6,3.6,0,10.6,0,0
3,23,1,0,0,10.6,5.2,0,10.6,0,0
3,23,2,0,0,10.6,4.6,0,10.6,0,0
3,23,3,0,0,10.6,3.6,0,10.6,0,0
3,23,4,0,0,10.6,4.1,0,10.6,0,0
3,23,5,0,0,10,3.6,0,10,0,0
3,23,6,18,19,10,3.6,18.533,8.734,2440.328,1560.911
3,23,7,1,70,11.1,3.1,61.976,10.879,8518.442,7522.145
3,23,8,6,98,9.4,7.2,89.596,9.759,12368.115,11293.447
3,23,9,6,195,11.1,6.2,181.071,13.13,24656.174,23308.82
3,23,10,87,296,12.2,4.1,369.517,19.119,48971.637,46983.574
3,23,11,179,407,12.8,6.2,607.27,22.575,79228.5,76255.586
3,23,12,134,248,12.8,7.2,393.011,18.558,52233.391,50149.164
3,23,13,302,299,14.4,8.2,618.72,22.787,80630.836,77607.234
3,23,14,628,181,13.9,7.2,751.787,25.349,96601.695,92969.281
3,23,15,440,155,13.9,5.2,473.67,22.832,61072.332,58715.359
3,23,16,626,86,13.3,7.2,386.897,18.827,48570.082,46593.691
3,23,17,71,69,12.2,4.1,80.977,13.232,10415,9380.514
3,23,18,21,7,10.6,3.1,6.972,9.19,887.806,36.899
3,23,19,0,0,9.4,3.6,0,9.4,0,0
3,23,20,0,0,9.4,3.1,0,9.4,0,0
3,23,21,0,0,9.4,1.5,0,9.4,0,0
3,23,22,0,0,8.3,2.6,0,8.3,0,0
3,23,23,0,0,7.8,3.6,0,7.8,0,0
3,24,0,0,0,7.8,2.6,0,7.8,0,0
3,24,1,0,0,7.8,1.5,0,7.8,0,0
3,24,2,0,0,6.1,1.5,0,6.1,0,0
3,24,3,0,0,6.1,0,0,6.1,0,0
3,24,4,0,0,5.6,2.1,0,5.6,0,0
3,24,5,0,0,5,2.6,0,5,0,0
3,24,6,197,22,5.6,0,41.975,3.276,4490.863,3572.953
3,24,7,625,46,8.3,2.6,258.021,13.159,30776.236,29280.271
3,24,8,789,67,9.4,3.1,526.932,20.997,67056.25,64504.551
3,24,9,873,83,11.1,2.6,765.105,29.896,95748.039,92149.633
3,24,10,919,94,11.7,3.1,949.238,34.234,117003.539,112509.094
3,24,11,939,100,13.3,3.6,1055.281,37.384,128196.664,123189.102
3,24,12,945,101,15,3.1,1079.785,40.976,128832.711,123795.141
3,24,13,938,98,15.6,3.1,1021.746,40.316,122275.789,117543.195
3,24,14,909,90,15.6,3.1,878.802,36.992,106672.469,102626.359
3,24,15,850,76,15.6,6.2,664.326,27.021,83637.914,80504.109
3,24,16,726,60,14.4,5.2,403.258,21.856,49585.918,47579.934
3,24,17,399,39,13.3,4.6,126.133,15.195,13626.77,12525.747
3,24,18,30,8,11.7,4.1,8.064,10.562,1008.861,155.751
3,24,19,0,0,11.1,3.6,0,11.1,0,0
3,24,20,0,0,10.6,3.6,0,10.6,0,0
3,24,21,0,0,11.1,2.6,0,11.1,0,0
3,24,22,0,0,10.6,2.6,0,10.6,0,0
3,24,23,0,0,10.6,1.5,0,10.6,0,0
3,25,0,0,0,8.3,1.5,0,8.3,0,0
3,25,1,0,0,9.4,3.1,0,9.4,0,0
3,25,2,0,0,8.9,2.1,0,8.9,0,0
3,25,3,0,0,8.3,1.5,0,8.3,0,0
3,25,4,0,0,8.3,1.5,0,8.3,0,0
3,25,5,0,0,9.4,2.1,0,9.4,0,0
3,25,6,4,14,9.4,1.5,12.744,7.482,1750.262,883.586
3,25,7,25,72,10.6,3.1,73.623,10.642,9962.401,8937.103
3,25,8,368,138,11.1,3.6,361.157,17.933,47102.828,45168.773
3,25,9,83,218,11.7,2.6,271.785,17.855,36169.621,34535.637
3,25,10,90,251,12.8,2.6,339.176,20.388,44688.344,42822.895
3,25,11,13,284,13.9,3.1,274.179,19.675,36254.043,34617.844
3,25,12,6,327,15,3.1,309.836,21.459,40634.043,38880.809
3,25,13,11,334,15.6,3.6,321.782,22.083,42078.453,40285.668
3,25,14,277,307,17.2,3.1,564.234,29.725,71072.938,68385.969
3,25,15,309,256,16.1,6.2,477.163,23.905,61407.938,59040.258
3,25,16,400,122,16.1,5.2,314.405,21.581,39434.441,37713.695
3,25,17,27,77,14.4,4.6,76.551,15.123,10103.599,9075.438
3,25,18,8,6,12.2,4.6,5.595,10.988,744.728,0
3,25,19,0,0,11.1,4.6,0,11.1,0,0
3,25,20,0,0,11.1,3.6,0,11.1,0,0
3,25,21,0,0,10,4.1,0,10,0,0
3,25,22,0,0,10,3.6,0,10,0,0
3,25,23,0,0,9.4,2.1,0,9.4,0,0
3,26,0,0,0,10,1.5,0,10,0,0
3,26,1,0,0,10.6,2.6,0,10.6,0,0
3,26,2,0,0,8.9,2.1,0,8.9,0,0
3,26,3,0,0,8.9,3.1,0,8.9,0,0
3,26,4,0,0,7.8,3.6,0,7.8,0,0
3,26,5,0,0,8.9,2.1,0,8.9,0,0
3,26,6,1,8,10,1.5,7.006,7.908,969.163,116.775
3,26,7,24,97,10.6,4.1,97.308,11.164,13201.146,12109.076
3,26,8,6,149,11.7,4.6,136.981,13.236,18630.432,17421.082
3,26,9,2,224,12.2,4.6,205.5,15.228,27725.328,26304.51
3,26,10,2,296,12.8,4.6,275.211,17.395,36770.863,35121.082
3,26,11,6,341,13.9,4.1,323.584,20.028,42717.695,40907.258
3,26,12,109,413,15.6,4.6,525.918,25.563,67663.852,65091.926
3,26,13,2,387,16.1,3.6,366.65,24.083,47501.684,45556.172
3,26,14,6,207,16.1,2.6,192.125,20.273,25332.498,23969.139
3,26,15,14,163,16.1,5.2,155.495,18.087,20688.9,19433.334
3,26,16,4,106,15.6,6.2,95.743,16.283,12838.636,11754.157
3,26,17,2,50,15,3.6,44.213,14.629,5964.356,5018.196
3,26,18,0,6,15,2.6,5.19,13.442,705.865,0
3,26,19,0,0,14.4,2.1,0,14.4,0,0
3,26,20,0,0,13.9,2.1,0,13.9,0,0
3,26,21,0,0,14.4,2.1,0,14.4,0,0
3,26,22,0,0,13.9,0,0,13.9,0,0
3,26,23,0,0,12.8,0,0,12.8,0,0
3,27,0,0,0,13.3,0,0,13.3,0,0
3,27,1,0,0,12.8,0,0,12.8,0,0
3,27,2,0,0,12.8,3.6,0,12.8,0,0
3,27,3,0,0,12.8,6.2,0,12.8,0,0
3,27,4,0,0,12.8,8.2,0,12.8,0,0
3,27,5,0,0,12.2,1.5,0,12.2,0,0
3,27,6,0,15,12.2,5.2,13.006,11.098,1787.364,920.005
3,27,7,1,52,12.8,6.2,45.607,12.4,6224.73,5273.527
3,27,8,0,115,12.8,3.1,101.68,13.646,13816.657,12711.629
3,27,9,1,169,12.8,4.6,152.021,14.668,20562.17,19309.477
3,27,10,1,200,12.8,10.8,181.036,14.27,24531.313,23186.9
3,27,11,0,234,13.3,10.3,212.407,15.237,28657.891,27214.326
3,27,12,1,220,13.9,12.4,200.067,15.486,26962.695,25560.332
3,27,13,1,232,13.9,8.2,211.473,16.169,28412.252,26974.699
3,27,14,0,198,13.9,7.2,178.361,15.861,23996.896,22665.043
3,27,15,1,149,13.3,10.3,133.505,14.241,18091.373,16893.969
3,27,16,0,83,12.8,8.8,72.749,12.964,9915.479,8891.131
3,27,17,0,40,12.8,5.2,34.814,12.233,4760.434,3837.394
3,27,18,0,7,11.7,6.2,6.058,10.629,834.306,0
3,27,19,0,0,11.1,3.6,0,11.1,0,0
3,27,20,0,0,10.6,2.6,0,10.6,0,0
3,27,21,0,0,10,2.6,0,10,0,0
3,27,22,0,0,10,3.6,0,10,0,0
3,27,23,0,0,10,2.6,0,10,0,0
3,28,0,0,0,9.4,4.1,0,9.4,0,0
3,28,1,0,0,9.4,2.6,0,9.4,0,0
3,28,2,0,0,10.6,5.2,0,10.6,0,0
3,28,3,0,0,11.1,7.7,0,11.1,0,0
3,28,4,0,0,10.6,4.6,0,10.6,0,0
3,28,5,0,0,10,3.6,0,10,0,0
3,28,6,32,29,11.7,6.2,29.202,10.995,3794.012,2889.291
3,28,7,306,87,12.8,6.2,193.567,14.988,24054.084,22720.889
3,28,8,260,201,13.9,6.2,354.834,19.101,46326.625,44414.77
3,28,9,481,225,13.3,5.2,619.288,24.385,79743.734,76752.25
3,28,10,530,254,13.9,7.2,773.765,25.696,99410.68,95665.188
3,28,11,263,339,15.6,7.7,631.391,24.903,81483.438,78428.797
3,28,12,664,264,16.1,7.7,985.32,30.635,123738.977,118939.18
3,28,13,624,232,15.6,8.2,876.276,28.274,111268.352,107025.797
3,28,14,633,199,15.6,8.2,769.083,26.616,98226.305,94528.711
3,28,15,545,166,14.4,7.7,550.67,22.461,71044.203,68358.211
3,28,16,411,123,15,7.7,317.574,19.322,40189.211,38448.063
3,28,17,39,57,13.3,6.2,59.109,13.525,7700.92,6720.832
3,28,18,1,7,12.8,5.2,6.075,11.658,830.805,0
3,28,19,0,0,12.2,5.7,0,12.2,0,0
3,28,20,0,0,11.1,4.6,0,11.1,0,0
3,28,21,0,0,11.1,5.2,0,11.1,0,0
3,28,22,0,0,11.1,2.1,0,11.1,0,0
3,28,23,0,0,11.7,6.2,0,11.7,0,0
3,29,0,0,0,11.7,4.6,0,11.7,0,0
3,29,1,0,0,11.7,4.6,0,11.7,0,0
3,29,2,0,0,11.1,3.1,0,11.1,0,0
3,29,3,0,0,10.6,3.1,0,10.6,0,0
3,29,4,0,0,10,5.7,0,10,0,0
3,29,5,0,0,9.4,2.1,0,9.4,0,0
3,29,6,45,20,10.6,2.1,22.53,9.178,2813.354,1927.006
3,29,7,93,114,12.2,2.1,140.169,14.113,18371.023,17167.43
3,29,8,442,144,13.3,4.6,409.342,20.532,52710.215,50611.73
3,29,9,132,183,13.9,5.2,283.91,18.667,37609.41,35937.461
3,29,10,128,187,13.9,6.2,305.944,18.368,40677.375,38922.965
3,29,11,399,308,15,7.2,750.128,26.11,96256.609,92637.961
3,29,12,286,315,15.6,7.2,633.389,25.334,81578.609,78520.5
3,29,13,717,178,15.6,9.3,908.351,27.418,115808.43,111367.086
3,29,14,707,163,16.1,7.7,793.356,27.991,100644.305,96848.594
3,29,15,399,201,15.6,6.7,487.504,23.447,62730.133,60320.023
3,29,16,110,137,15,6.2,182.305,17.596,23828.393,22500.484
3,29,17,57,58,13.9,5.7,65.608,14.092,8408.154,7414.052
3,29,18,9,8,12.8,3.6,7.28,11.462,984.443,131.777
3,29,19,0,0,12.8,3.6,0,12.8,0,0
3,29,20,0,0,12.2,4.1,0,12.2,0,0
3,29,21,0,0,11.7,4.1,0,11.7,0,0
3,29,22,0,0,12.2,3.1,0,12.2,0,0
3,29,23,0,0,11.7,1.5,0,11.7,0,0
3,30,0,0,0,11.7,2.1,0,11.7,0,0
3,30,1,0,0,11.7,2.1,0,11.7,0,0
3,30,2,0,0,11.1,2.6,0,11.1,0,0
3,30,3,0,0,10,2.6,0,10,0,0
3,30,4,0,0,9.4,3.6,0,9.4,0,0
3,30,5,0,0,8.9,2.6,0,8.9,0,0
3,30,6,3,33,11.1,4.1,28.885,10.16,3965.777,3057.816
3,30,7,1,56,12.2,4.1,49.113,11.767,6722.692,5761.8
3,30,8,44,171,13.3,3.1,185.113,16.184,24747.416,23397.908
3,30,9,109,252,15,3.1,336.964,21.876,44021.328,42174.598
3,30,10,387,304,16.1,4.1,679.376,30.007,85521.484,82317.609
3,30,11,159,298,16.7,6.2,465.329,24.451,60180.195,57851.559
3,30,12,241,320,16.7,7.2,592.477,25.505,76247.641,73380.992
3,30,13,506,276,16.7,6.2,801.547,30.134,100878.281,97073.008
3,30,14,659,207,17.2,7.2,796.617,29.579,100308.531,96526.523
3,30,15,409,198,16.7,6.2,490.17,25.027,62591.402,60185.766
3,30,16,440,116,15,6.7,321.66,19.758,40497.012,38747.508
3,30,17,150,67,13.9,6.2,94.39,14.749,11478.608,10422.348
3,30,18,0,11,12.8,5.2,9.541,11.78,1307.216,448.662
3,30,19,0,0,12.8,5.2,0,12.8,0,0
3,30,20,0,0,12.2,4.1,0,12.2,0,0
3,30,21,0,0,12.2,4.1,0,12.2,0,0
3,30,22,0,0,12.2,5.7,0,12.2,0,0
3,30,23,0,0,12.2,5.2,0,12.2,0,0
3,31,0,0,0,12.2,3.6,0,12.2,0,0
3,31,1,0,0,12.2,2.6,0,12.2,0,0
3,31,2,0,0,12.2,3.6,0,12.2,0,0
3,31,3,0,0,11.7,4.1,0,11.7,0,0
3,31,4,0,0,11.1,3.6,0,11.1,0,0
3,31,5,0,0,11.1,3.1,0,11.1,0,0
3,31,6,8,30,11.1,4.1,26.665,10.116,3627.287,2725.706
3,31,7,31,97,12.2,5.2,98.759,12.785,13259.384,12166.091
3,31,8,235,190,13.3,7.2,328.772,17.518,43259.684,41434.207
3,31,9,3,110,11.1,6.2,98.985,12.009,13546.255,12446.93
3,31,10,3,211,11.1,9.3,192.874,12.834,26302.947,24916.441
3,31,11,447,271,10.6,11.3,758.026,18.867,100598.063,96804.242
3,31,12,751,183,12.2,11.3,986.933,23.526,128194.469,123187.008
3,31,13,521,227,12.2,10.8,763.041,21.28,100124.047,96349.555
3,31,14,669,185,12.2,11.8,781.826,20.827,102573.219,98698.281
3,31,15,620,146,12.2,12.4,582.556,18.316,76513.641,73637.594
3,31,16,310,140,11.7,13.9,279.435,14.118,36423.594,34782.945
3,31,17,314,54,10,13.4,116.396,10.621,13289.981,12196.046
3,31,18,9,8,9.5,11.2,7.206,8.823,1000.266,147.312
3,31,19,0,0,9.6,11.1,0,9.6,0,0
3,31,20,0,0,9.8,11,0,9.8,0,0
3,31,21,0,0,9.7,8.8,0,9.7,0,0
3,31,22,0,0,9.9,8.9,0,9.9,0,0
3,31,23,0,0,10,8.1,0,10,0,0
4,1,0,0,0,10.5,7.4,0,10.5,0,0
4,1,1,0,0,11,7.3,0,11,0,0
4,1,2,0,0,11.3,6.7,0,11.3,0,0
4,1,3,0,0,11.7,5.7,0,11.7,0,0
4,1,4,0,0,12.1,6.6,0,12.1,0,0
4,1,5,0,0,12.9,6.4,0,12.9,0,0
4,1,6,2,19,13.3,6.2,16.641,12.386,2260.825,1384.734
4,1,7,3,65,13.9,6.7,57.717,13.738,7819.257,6836.832
4,1,8,1,236,13.9,10.3,216.474,15.814,29128.031,27672.926
4,1,9,1,177,13.9,7.7,159.031,15.485,21431.686,20159.207
4,1,10,2,227,13.9,8.2,206.973,16.067,27820.154,26397.033
4,1,11,2,239,14.4,8.8,218.562,16.673,29297.928,27838.639
4,1,12,1,238,13.9,7.2,216.653,16.474,29068.051,27614.42
4,1,13,0,218,13.9,6.2,196.612,16.389,26389.393,25000.816
4,1,14,2,205,13.3,7.2,186.078,15.361,25090.693,23733.068
4,1,15,2,155,12.8,7.7,139.323,14.046,18894.621,17679.393
4,1,16,0,110,12.2,8.2,97.16,12.731,13256.337,12163.108
4,1,17,0,72,12.2,6.2,63.198,12.205,8642.804,7644.028
4,1,18,0,14,11.7,6.7,12.16,10.814,1673.259,807.997
4,1,19,0,0,10.6,8.2,0,10.6,0,0
4,1,20,0,0,10.6,7.7,0,10.6,0,0
4,1,21,0,0,10.6,2.6,0,10.6,0,0
4,1,22,0,0,10.6,6.2,0,10.6,0,0
4,1,23,0,0,10,6.2,0,10,0,0
4,2,0,0,0,10,5.2,0,10,0,0
4,2,1,0,0,10,4.1,0,10,0,0
4,2,2,0,0,9.4,4.1,0,9.4,0,0
4,2,3,0,0,9.4,4.6,0,9.4,0,0
4,2,4,0,0,8.9,4.1,0,8.9,0,0
4,2,5,2,1,8.3,3.6,0.898,6.61,125.817,0
4,2,6,292,28,10,4.6,50.205,9.544,4994.693,4067.179
4,2,7,690,48,11.1,5.2,287.373,15.339,34121.707,32540.908
4,2,8,731,69,12.2,6.2,501.135,20.033,64196.262,61738.645
4,2,9,492,185,12.2,5.7,585.775,22.282,76152.094,73288.82
4,2,10,740,152,13.9,7.2,857.287,26.979,109454.414,105289.961
4,2,11,861,111,13.9,7.2,986.594,29.297,124688.984,119845.289
4,2,12,865,109,13.9,8.2,1001.482,28.381,127135.602,122177.898
4,2,13,618,226,13.9,8.2,858.966,26.317,110085.125,105893.602
4,2,14,423,198,13.3,8.8,579.45,21.118,75943.414,73087.5
4,2,15,639,154,12.8,7.7,600.256,21.416,77705.43,74787.063
4,2,16,608,90,12.2,7.2,371.094,17.598,46669.352,44747.715
4,2,17,347,48,11.1,6.2,117.581,12.386,13059.51,11970.409
4,2,18,56,14,10.6,7.7,11.59,9.822,1601.74,737.791
4,2,19,0,0,10.6,7.2,0,10.6,0,0
4,2,20,0,0,10,8.2,0,10,0,0
4,2,21,0,0,10,6.2,0,10,0,0
4,2,22,0,0,9.4,6.2,0,9.4,0,0
4,2,23,0,0,9.4,6.2,0,9.4,0,0
4,3,0,0,0,9.4,7.2,0,9.4,0,0
4,3,1,0,0,9.4,7.2,0,9.4,0,0
4,3,2,0,0,8.9,6.2,0,8.9,0,0
4,3,3,0,0,7.8,5.2,0,7.8,0,0
4,3,4,0,0,7.8,6.2,0,7.8,0,0
4,3,5,0,2,7.8,4.6,1.795,6.338,251.931,0
4,3,6,156,41,8.9,3.6,49.391,8.332,5812.749,4869.519
4,3,7,535,75,10.6,3.1,262.953,15.347,31878.248,30354.619
4,3,8,704,104,11.7,3.1,523.987,23.209,66310.984,63783.977
4,3,9,797,127,12.2,4.1,763.035,28.338,96293.609,92673.484
4,3,10,848,142,13.3,3.1,945.219,35.673,115699.297,111262.789
4,3,11,873,135,14.4,2.6,1023.194,40.259,122514.813,117771.273
4,3,12,864,151,14.4,6.2,1056.5,32.727,131335.953,126179.367
4,3,13,852,146,15,6.7,991.286,31.429,123962.82,119152.695
4,3,14,820,135,15,7.7,847.608,27.779,107590.805,103505.828
4,3,15,748,118,13.9,7.2,634.17,23.729,81091.602,78051.25
4,3,16,633,88,12.8,7.2,378.895,18.362,47412.031,45469.098
4,3,17,370,55,11.7,7.2,127.948,13.015,14235.623,13121.724
4,3,18,23,13,10.6,7.2,11.292,9.797,1560.711,697.515
4,3,19,0,0,10,5.7,0,10,0,0
4,3,20,0,0,10,5.2,0,10,0,0
4,3,21,0,0,9.4,3.1,0,9.4,0,0
4,3,22,0,0,8.9,1.5,0,8.9,0,0
4,3,23,0,0,6.7,2.1,0,6.7,0,0
4,4,0,0,0,7.8,1.5,0,7.8,0,0
4,4,1,0,0,6.1,2.1,0,6.1,0,0
4,4,2,0,0,7.8,1.5,0,7.8,0,0
4,4,3,0,0,6.1,1.5,0,6.1,0,0
4,4,4,0,0,5.6,2.6,0,5.6,0,0
4,4,5,2,1,5.6,1.5,0.898,3.252,127.645,0
4,4,6,254,34,8.9,1.5,52.002,8.143,5501.036,4563.812
4,4,7,349,113,10.6,2.1,233.739,15.155,29215.492,27758.232
4,4,8,488,170,11.7,2.6,461.84,22.248,59062.797,56769.391
4,4,9,594,202,12.2,3.1,681.42,27.865,86277.602,83045.367
4,4,10,573,262,13.3,2.1,818.268,35.043,100494.422,96704.828
4,4,11,655,222,15,2.1,916.992,39.512,110215.422,106018.289
4,4,12,702,238,16.1,2.6,991.298,41.062,118221.555,113672.648
4,4,13,456,238,17.8,2.1,708.236,37.531,85955.156,82735.031
4,4,14,365,255,18.3,2.1,587.633,34.154,72402.141,69669.594
4,4,15,351,219,18.9,1,456.847,33.87,55933.344,53737.105
4,4,16,231,148,18.9,1,249.074,26.961,30780.365,29284.297
4,4,17,109,77,18.3,1,91.303,20.295,11126.16,10077.143
4,4,18,2,15,17.2,0,13.033,15.173,1758.976,892.139
4,4,19,0,0,16.1,0,0,16.1,0,0
4,4,20,0,0,13.9,2.1,0,13.9,0,0
4,4,21,0,0,14.4,1,0,14.4,0,0
4,4,22,0,0,14.4,0,0,14.4,0,0
