PVWatts: Hourly PV Performance Data,,,,,,,,,,
2,15,7,243,25,11.1,2.6,112.393,12.296,22538.961,20707.555
2,15,8,459,70,12.7,3.1,335.196,19.348,71371.117,68348.875
2,15,9,621,112,14.4,3.6,597.673,27.132,126095.914,121352.828
2,15,10,745,99,16.1,3.3,785.404,34.01,161396.188,155326.453
2,15,11,768,98,17.7,2.9,877.304,38.877,176261.859,169582.594
2,15,12,851,66,19.4,2.6,930.042,42.692,183310.672,176331.859
2,15,13,827,88,20.3,2.4,900.087,43.542,176567.688,169875.563
2,15,14,808,61,21.3,2.3,763.294,41.441,150972.688,145312.359
2,15,15,705,60,22.2,2.1,566.018,37.581,112942.352,108650.156
2,15,16,565,39,20.7,1.9,324.362,29.646,64488.105,61653.395
2,15,17,219,19,19.3,1.7,90.299,21.17,16968.209,15251.994
2,15,18,0,0,17.8,1.5,0,17.8,0,0
2,15,19,0,0,16.9,1,0,16.9,0,0
2,15,20,0,0,15.9,0.5,0,15.9,0,0
2,15,21,0,0,15,0,0,15,0,0
2,15,22,0,0,14.3,0.7,0,14.3,0,0
2,15,23,0,0,13.5,1.4,0,13.5,0,0
2,16,0,0,0,12.8,2.1,0,12.8,0,0
2,16,1,0,0,12.1,1.7,0,12.1,0,0
2,16,2,0,0,11.3,1.4,0,11.3,0,0
2,16,3,0,0,10.6,1,0,10.6,0,0
2,16,4,0,0,10.4,1.5,0,10.4,0,0
2,16,5,0,0,10.2,2.1,0,10.2,0,0
2,16,6,0,0,10,2.6,0,10,0,0
2,16,7,31,29,11.3,2.4,41.461,10.736,9115.896,7554.866
2,16,8,235,105,12.6,2.3,244.791,17.304,53190.25,50649.355
2,16,9,502,133,13.9,2.1,529.778,26.935,111970.859,107711.031
2,16,10,474,197,15.4,2.1,659.65,32.617,136549.516,131431.266
2,16,11,553,223,16.8,2.1,813.464,38.212,163995.203,157821.078
2,16,12,472,257,18.3,2.1,787.514,39.457,157799.266,151872.484
2,16,13,408,225,18.1,3.5,669.511,33.49,138157.531,132980.25
2,16,14,448,222,18,4.8,650.42,30.797,135767.672,130678
2,16,15,152,149,17.8,6.2,264.021,22.05,57191.809,54548.84
2,16,16,44,92,16.3,6.4,113.905,17.417,25055.57,23170.738
2,16,17,2,22,14.8,6.5,19.891,14.122,4468.74,2995.591
2,16,18,0,0,13.3,6.7,0,13.3,0,0
2,16,19,0,0,12.8,5.8,0,12.8,0,0
2,16,20,0,0,12.2,5,0,12.2,0,0
2,16,21,0,0,11.7,4.1,0,11.7,0,0
2,16,22,0,0,11.3,3.8,0,11.3,0,0
2,16,23,0,0,11,3.4,0,11,0,0
2,17,0,0,0,10.6,3.1,0,10.6,0,0
2,17,1,0,0,10.4,3.1,0,10.4,0,0
2,17,2,0,0,10.2,3.1,0,10.2,0,0
2,17,3,0,0,10,3.1,0,10,0,0
2,17,4,0,0,9.1,2.9,0,9.1,0,0
2,17,5,0,0,8.1,2.8,0,8.1,0,0
2,17,6,0,0,7.2,2.6,0,7.2,0,0
2,17,7,1,30,9.2,2.2,27.548,7.962,6384.254,4875.238
2,17,8,47,97,11.3,1.9,120.486,12.714,27127.111,25197.654
2,17,9,82,194,13.3,1.5,258.897,19.339,56993.672,54355.809
2,17,10,269,215,15.2,1,484.716,29.607,101845.422,97915.281
2,17,11,312,232,17,0.5,572.244,37.35,115869.922,111479.414
2,17,12,350,301,18.9,0,700.044,46.276,135450.953,130372.828
2,17,13,512,230,19.6,1,773.948,44.144,151376.953,145701.031
2,17,14,372,215,20.4,2.1,563.833,35.799,114861.039,110504.539
2,17,15,267,176,21.1,3.1,385.727,30.052,80356.219,77079.453
2,17,16,179,90,19.8,3.6,189.913,23.499,39907.422,37689.711
2,17,17,15,25,18.5,4.1,28.203,18.051,6065.967,4562.945
2,17,18,0,0,17.2,4.6,0,17.2,0,0
2,17,19,0,0,16.1,3.6,0,16.1,0,0
2,17,20,0,0,15,2.5,0,15,0,0
2,17,21,0,0,13.9,1.5,0,13.9,0,0
2,17,22,0,0,13.2,1,0,13.2,0,0
2,17,23,0,0,12.4,0.5,0,12.4,0,0
2,18,0,0,0,11.7,0,0,11.7,0,0
2,18,1,0,0,10.8,0.7,0,10.8,0,0
2,18,2,0,0,9.8,1.4,0,9.8,0,0
2,18,3,0,0,8.9,2.1,0,8.9,0,0
2,18,4,0,0,8.5,1.4,0,8.5,0,0
2,18,5,0,0,8.2,0.7,0,8.2,0,0
2,18,6,0,0,7.8,0,0,7.8,0,0
2,18,7,363,23,10,0.7,140.272,12.267,27336.004,25402.014
2,18,8,628,43,12.2,1.4,390.062,22.32,81441.078,78132.836
2,18,9,800,54,14.4,2.1,650.451,30.984,134537.672,129492.789
2,18,10,829,64,15.7,2.1,809.971,37.043,163959.125,157786.453
2,18,11,921,78,17,2.1,992.93,43.239,195121.547,187625.641
2,18,12,915,75,18.3,2.1,1007.73,45.337,195933.828,188401.656
2,18,13,919,72,18.3,3.8,970.164,40.092,193700.641,186267.953
2,18,14,892,63,18.3,5.5,838.624,33.976,172193.766,165684.297
2,18,15,824,51,18.3,7.2,631.158,28.12,131828.984,126881.992
2,18,16,671,37,15.7,7.5,368.484,20.975,76131.133,72975.422
2,18,17,225,22,13.2,7.9,94.196,13.921,18303.188,16559.754
2,18,18,0,0,10.6,8.2,0,10.6,0,0
2,18,19,0,0,10.4,7.5,0,10.4,0,0
2,18,20,0,0,10.2,6.9,0,10.2,0,0
2,18,21,0,0,10,6.2,0,10,0,0
2,18,22,0,0,9.8,5.5,0,9.8,0,0
2,18,23,0,0,9.6,4.8,0,9.6,0,0
2,19,0,0,0,9.4,4.1,0,9.4,0,0
2,19,1,0,0,9.4,4.1,0,9.4,0,0
2,19,2,0,0,9.4,4.1,0,9.4,0,0
2,19,3,0,0,9.4,4.1,0,9.4,0,0
2,19,4,0,0,9,3.6,0,9,0,0
2,19,5,0,0,8.7,3.1,0,8.7,0,0
2,19,6,0,0,8.3,2.6,0,8.3,0,0
2,19,7,1,18,9.1,2.8,15.9,7.609,3684.857,2226.243
2,19,8,6,88,9.8,2.9,83.248,10.078,19118.672,17358.492
2,19,9,11,144,10.6,3.1,140.363,12.463,31935.863,29900.563
2,19,10,308,190,11.7,4.3,489.371,20.897,107114.75,103014.781
2,19,11,359,219,12.8,5.5,622.536,23.773,134592.906,129546.008
2,19,12,307,282,13.9,6.7,634.612,23.962,137101.109,131962.641
2,19,13,657,159,13.7,6.7,840.422,27.163,178788.031,172002.203
2,19,14,642,141,13.5,6.7,732.187,25.413,156740.578,150855.531
2,19,15,747,68,13.3,6.7,605.451,23,129656.164,124786.984
2,19,16,508,53,12.4,6.2,315.618,17.426,66743.523,63848.074
2,19,17,132,27,11.5,5.7,73.935,12.006,15082.689,13404.506
2,19,18,0,0,10.6,5.2,0,10.6,0,0
2,19,19,0,0,10.2,4.2,0,10.2,0,0
2,19,20,0,0,9.8,3.1,0,9.8,0,0
2,19,21,0,0,9.4,2.1,0,9.4,0,0
2,19,22,0,0,9.2,2.3,0,9.2,0,0
2,19,23,0,0,9.1,2.4,0,9.1,0,0
2,20,0,0,0,8.9,2.6,0,8.9,0,0
2,20,1,0,0,8.7,2.8,0,8.7,0,0
2,20,2,0,0,8.5,2.9,0,8.5,0,0
2,20,3,0,0,8.3,3.1,0,8.3,0,0
2,20,4,0,0,8.9,3.1,0,8.9,0,0
2,20,5,0,0,9.4,3.1,0,9.4,0,0
2,20,6,0,0,10,3.1,0,10,0,0
2,20,7,4,19,10.6,2.9,17.626,9.197,4019.45,2554.642
2,20,8,75,89,11.1,2.8,132.966,12.657,29816.029,27827.777
2,20,9,32,160,11.7,2.6,181.905,14.899,40907.926,38666.715
2,20,10,5,233,11.7,2.4,225.216,16.269,50406.242,47935.078
2,20,11,4,205,11.7,2.3,193.311,15.631,43391.742,41091.586
2,20,12,5,163,11.7,2.1,152.395,14.535,34376.355,32286.131
2,20,13,7,279,11.3,3.1,274.105,16.587,61262.109,58513.07
2,20,14,3,216,11,4.2,206.216,14.479,46526.977,44151.215
2,20,15,3,86,10.6,5.2,77.67,11.047,17786.805,16053.928
2,20,16,3,82,10.6,4.2,76.534,10.852,17527.479,15799.891
2,20,17,0,23,10.6,3.1,20.12,9.501,4640.982,3164.629
2,20,18,0,0,10.6,2.1,0,10.6,0,0
2,20,19,0,0,11,1.9,0,11,0,0
2,20,20,0,0,11.3,1.7,0,11.3,0,0
2,20,21,0,0,11.7,1.5,0,11.7,0,0
2,20,22,0,0,12.1,2.2,0,12.1,0,0
2,20,23,0,0,12.4,2.9,0,12.4,0,0
2,21,0,0,0,12.8,3.6,0,12.8,0,0
2,21,1,0,0,13.3,4.8,0,13.3,0,0
2,21,2,0,0,13.9,6,0,13.9,0,0
2,21,3,0,0,14.4,7.2,0,14.4,0,0
2,21,4,0,0,13.9,8.4,0,13.9,0,0
2,21,5,0,0,13.3,9.6,0,13.3,0,0
2,21,6,0,1,12.8,10.8,0.898,11.993,204.813,0
2,21,7,0,40,12.6,8.2,37.46,12.142,8540.537,6990.547
2,21,8,0,111,12.4,5.7,103.798,13.067,23568.154,21715.002
2,21,9,1,116,12.2,3.1,104.779,13.268,23767.891,21910.502
2,21,10,1,263,12.4,4.3,253.662,16.517,56711.289,54080.695
2,21,11,1,333,12.6,5.5,326.719,17.749,72638.578,69581.102
2,21,12,1,191,12.8,6.7,175.845,14.936,39594.965,37384.57
2,21,13,95,341,12.8,5.8,452.04,19.932,99494.547,95638.945
2,21,14,226,240,12.8,5,452.349,21.045,98930.703,95092.875
2,21,15,122,173,12.8,4.1,269.399,18.107,59508.453,56805.391
2,21,16,30,111,12.6,4.3,127.533,14.351,28580.875,26619.752
2,21,17,18,20,12.4,4.4,22.498,11.619,4895.627,3414.528
2,21,18,0,0,12.2,4.6,0,12.2,0,0
2,21,19,0,0,12,4.6,0,12,0,0
2,21,20,0,0,11.9,4.6,0,11.9,0,0
2,21,21,0,0,11.7,4.6,0,11.7,0,0
2,21,22,0,0,11.1,3.6,0,11.1,0,0
2,21,23,0,0,10.6,2.5,0,10.6,0,0
2,22,0,0,0,10,1.5,0,10,0,0
2,22,1,0,0,9.1,1.7,0,9.1,0,0
2,22,2,0,0,8.1,1.9,0,8.1,0,0
2,22,3,0,0,7.2,2.1,0,7.2,0,0
2,22,4,0,0,7.6,2.4,0,7.6,0,0
2,22,5,0,0,7.9,2.8,0,7.9,0,0
2,22,6,5,0,8.3,3.1,0.757,6.54,103.486,0
2,22,7,288,31,9.4,2.8,129.591,10.805,26049.924,24143.744
2,22,8,491,76,10.6,2.4,360.351,18.509,77122.883,73938.977
2,22,9,681,87,11.7,2.1,615.789,27.374,129766.883,124893.75
2,22,10,771,112,12.1,2.4,828.547,33.123,171047.047,164585.031
2,22,11,425,177,12.4,2.8,638.44,28.513,134973.75,129913
2,22,12,867,144,12.8,3.1,1055.435,37.38,213701.781,205353.922
2,22,13,366,262,13,3.8,653.139,28.272,138231.813,133051.797
2,22,14,526,184,13.1,4.5,675.004,26.849,143568.125,138189.625
2,22,15,228,167,13.3,5.2,346.539,19.678,75835.07,72687.75
2,22,16,57,82,12.8,4.5,106.101,14.196,23568.6,21715.439
2,22,17,30,31,12.2,3.8,38.422,11.682,8367.023,6820.354
2,22,18,0,0,11.7,3.1,0,11.7,0,0
2,22,19,0,0,11.5,3.8,0,11.5,0,0
2,22,20,0,0,11.3,4.5,0,11.3,0,0
2,22,21,0,0,11.1,5.2,0,11.1,0,0
2,22,22,0,0,10.7,4.7,0,10.7,0,0
2,22,23,0,0,10.4,4.1,0,10.4,0,0
2,23,0,0,0,10,3.6,0,10,0,0
2,23,1,0,0,9.4,4.1,0,9.4,0,0
2,23,2,0,0,8.9,4.7,0,8.9,0,0
2,23,3,0,0,8.3,5.2,0,8.3,0,0
2,23,4,0,0,9.4,4.8,0,9.4,0,0
2,23,5,0,0,10.6,4.5,0,10.6,0,0
2,23,6,2,1,11.7,4.1,1.196,10.224,246.162,0
2,23,7,119,43,11.9,6.2,86.232,12.181,18152.127,16411.785
2,23,8,117,112,12,8.2,180.352,13.697,40177.488,37953.449
2,23,9,169,182,12.2,10.3,317.538,15.451,71035.617,68022.672
2,23,10,258,209,12.8,10,467.225,18.138,103591.023,99605.039
2,23,11,466,161,13.3,9.6,659.521,21.437,144144.938,138744.766
2,23,12,512,168,13.9,9.3,737.181,23.408,159672.109,153671.109
2,23,13,712,122,13.3,9.3,850.855,24.391,183392.141,176409.828
2,23,14,655,155,12.8,9.3,759.208,22.734,164594.703,158396.359
2,23,15,600,112,12.2,9.3,558.476,19.354,121853.391,117258.313
2,23,16,341,90,11.7,8.4,272.939,15.098,59021.727,56331.352
2,23,17,35,38,11.1,7.6,48.578,11.037,10647.249,9056.615
2,23,18,0,0,10.6,6.7,0,10.6,0,0
2,23,19,0,0,10.2,5.2,0,10.2,0,0
2,23,20,0,0,9.8,3.6,0,9.8,0,0
2,23,21,0,0,9.4,2.1,0,9.4,0,0
2,23,22,0,0,9.2,2.3,0,9.2,0,0
2,23,23,0,0,9.1,2.4,0,9.1,0,0
2,24,0,0,0,8.9,2.6,0,8.9,0,0
2,24,1,0,0,8.3,2.6,0,8.3,0,0
2,24,2,0,0,7.8,2.6,0,7.8,0,0
2,24,3,0,0,7.2,2.6,0,7.2,0,0
2,24,4,0,0,7.2,1.7,0,7.2,0,0
2,24,5,0,0,7.2,0.9,0,7.2,0,0
2,24,6,4,1,7.2,0,1.485,3.597,292.22,0
2,24,7,160,50,8.1,1.2,106.287,9.034,22519.064,20688.078
2,24,8,455,99,9.1,2.4,362.444,17,78346.93,75128.031
2,24,9,475,133,10,3.6,512.293,20.938,111433.297,107191.328
2,24,10,687,130,10.9,3.9,781.902,27.717,165706.141,159462.781
2,24,11,276,315,11.9,4.3,632.908,25.383,135815.563,130724.141
2,24,12,193,228,12.8,4.6,456.843,21.894,99652.18,95791.602
2,24,13,389,182,13,6.2,602.526,22.804,130844.898,125933.227
2,24,14,190,213,13.1,7.7,389.446,18.542,86162.414,82715.313
2,24,15,224,162,13.3,9.3,337.195,17.211,74622.008,71508.945
2,24,16,242,83,12.4,8.6,208.516,14.653,45310.406,42964.141
2,24,17,186,30,11.5,7.9,87.404,11.957,17380.154,15655.566
2,24,18,0,0,10.6,7.2,0,10.6,0,0
2,24,19,0,0,10.4,6.7,0,10.4,0,0
2,24,20,0,0,10.2,6.2,0,10.2,0,0
2,24,21,0,0,10,5.7,0,10,0,0
2,24,22,0,0,9.6,4.5,0,9.6,0,0
2,24,23,0,0,9.3,3.3,0,9.3,0,0
2,25,0,0,0,8.9,2.1,0,8.9,0,0
2,25,1,0,0,8.2,2.1,0,8.2,0,0
2,25,2,0,0,7.4,2.1,0,7.4,0,0
2,25,3,0,0,6.7,2.1,0,6.7,0,0
2,25,4,0,0,6.3,2.1,0,6.3,0,0
2,25,5,0,0,6,2.1,0,6,0,0
2,25,6,5,2,5.6,2.1,2.518,3.827,521.605,0
2,25,7,239,39,7.4,2.1,121.542,8.672,25079.953,23194.6
2,25,8,578,63,9.3,2.1,392.364,18.372,83835.648,80457.359
2,25,9,709,92,11.1,2.1,644.004,27.618,135592.672,130509.375
2,25,10,839,85,11.8,2.3,850.804,33.729,175120.234,168488.844
2,25,11,885,103,12.6,2.4,994.591,38.244,200483.828,192746.891
2,25,12,900,102,13.3,2.6,1031.33,39.532,206580.5,198564.75
2,25,13,823,103,13.3,4,930.502,34.105,191428.234,184096.078
2,25,14,755,103,13.3,5.3,781.213,28.179,165036.797,158820.563
2,25,15,597,118,13.3,6.7,562.624,22.349,121096.625,116527.688
2,25,16,278,95,12.6,6,238.858,16.332,51507.039,49008.434
2,25,17,8,36,11.8,5.3,36.084,11.509,8138.959,6596.648
2,25,18,0,0,11.1,4.6,0,11.1,0,0
2,25,19,0,0,10.9,4.8,0,10.9,0,0
2,25,20,0,0,10.8,5,0,10.8,0,0
2,25,21,0,0,10.6,5.2,0,10.6,0,0
2,25,22,0,0,10,4,0,10,0,0
2,25,23,0,0,9.5,2.7,0,9.5,0,0
2,26,0,0,0,8.9,1.5,0,8.9,0,0
2,26,1,0,0,8,1.5,0,8,0,0
2,26,2,0,0,7,1.5,0,7,0,0
2,26,3,0,0,6.1,1.5,0,6.1,0,0
2,26,4,0,0,5.7,1.7,0,5.7,0,0
2,26,5,0,0,5.4,1.9,0,5.4,0,0
2,26,6,19,3,5,2.1,5.398,3.11,999.653,0
2,26,7,400,31,6.9,1.9,162.058,9.367,32312.721,30268.99
2,26,8,710,50,8.7,1.7,445.969,20.003,94314.641,90620.633
2,26,9,829,67,10.6,1.5,694.39,30.327,144224.266,138821.109
2,26,10,829,87,11.5,1.7,845.194,35.388,172557.594,166033.031
2,26,11,567,181,12.4,1.9,791.339,34.637,162405.281,156295.109
2,26,12,662,164,13.3,2.1,883.541,36.993,179246.391,172441.125
2,26,13,459,223,13.9,3.6,716.174,30.465,149984.438,144362.156
2,26,14,607,140,14.4,5.2,702.223,27.63,148779.516,143203.438
2,26,15,627,107,15,6.7,571.077,24.116,121861.734,117266.367
2,26,16,385,76,14.1,6.2,276.789,18.428,58685.27,56003.645
2,26,17,122,34,13.1,5.7,70.165,13.499,14218.28,12557.368
2,26,18,0,0,12.2,5.2,0,12.2,0,0
2,26,19,0,0,12,5,0,12,0,0
2,26,20,0,0,11.9,4.8,0,11.9,0,0
2,26,21,0,0,11.7,4.6,0,11.7,0,0
2,26,22,0,0,11.1,4.1,0,11.1,0,0
2,26,23,0,0,10.6,3.6,0,10.6,0,0
2,27,0,0,0,10,3.1,0,10,0,0
2,27,1,0,0,9.3,2.8,0,9.3,0,0
2,27,2,0,0,8.5,2.4,0,8.5,0,0
2,27,3,0,0,7.8,2.1,0,7.8,0,0
2,27,4,0,0,7.6,1.9,0,7.6,0,0
2,27,5,0,0,7.4,1.7,0,7.4,0,0
2,27,6,7,4,7.2,1.5,4.572,5.267,972.095,0
2,27,7,314,39,8.5,1.7,145.923,10.573,29535.094,27553.029
2,27,8,561,80,9.8,1.9,403.555,19.526,85987.344,82545.453
2,27,9,660,103,11.1,2.1,622.317,27.095,131414.266,126482.18
2,27,10,809,95,12.6,1.9,846.304,35.528,172676.844,166147.328
2,27,11,875,106,14.1,1.7,1000.493,42.328,197550.031,189945.469
2,27,12,842,108,15.6,1.5,992.634,44.918,193429.484,186008.828
2,27,13,736,145,16,3.1,902.416,37.838,182254.266,175320.781
2,27,14,627,154,16.3,4.6,734.536,31.527,152745.109,147016.203
2,27,15,335,182,16.7,6.2,434.506,23.988,93098.852,89442.242
2,27,16,387,96,15.2,6,299.484,19.861,63283.23,60480.684
2,27,17,88,38,13.7,5.9,66.489,14.056,13815.363,12162.468
2,27,18,0,0,12.2,5.7,0,12.2,0,0
2,27,19,0,0,12,5.2,0,12,0,0
2,27,20,0,0,11.9,4.6,0,11.9,0,0
2,27,21,0,0,11.7,4.1,0,11.7,0,0
2,27,22,0,0,11.7,5.1,0,11.7,0,0
2,27,23,0,0,11.7,6.2,0,11.7,0,0
2,28,0,0,0,11.7,7.2,0,11.7,0,0
2,28,1,0,0,11.5,6.3,0,11.5,0,0
2,28,2,0,0,11.3,5.5,0,11.3,0,0
2,28,3,0,0,11.1,4.6,0,11.1,0,0
2,28,4,0,0,11.1,4.3,0,11.1,0,0
2,28,5,0,0,11.1,3.9,0,11.1,0,0
2,28,6,13,4,11.1,3.6,5.383,9.691,1055.571,0
2,28,7,67,52,10.7,4.5,74.957,10.772,16350.039,14646.346
2,28,8,104,144,10.4,5.3,208.213,13.12,46694.371,44314.539
2,28,9,12,152,10,6.2,147.364,11.586,33660.094,31586.07
2,28,10,275,253,10.9,7.4,531.771,18.229,117869.539,113411.211
2,28,11,193,285,11.9,8.6,496.741,18.389,110108.859,105910.711
2,28,12,579,231,12.8,9.8,867.694,23.553,187817.328,180643.453
2,28,13,627,144,12.6,10,796.703,22.542,173218.359,166666.328
2,28,14,672,123,12.4,10.1,738.017,21.474,160928.297,154877.25
2,28,15,658,109,12.2,10.3,594.033,19.295,129608.875,124741.375
2,28,16,539,60,11.3,9.8,335.659,15.173,71709.758,68678.125
2,28,17,194,38,10.3,9.3,94.758,10.882,18998.424,17240.719
2,28,18,0,0,9.4,8.3,0,9.4,0,0
2,28,19,0,0,9.2,7,0,9.2,0,0
2,28,20,0,0,9.1,6.1,0,9.1,0,0
2,28,21,0,0,9,5.4,0,9,0,0
2,28,22,0,0,9.1,5.5,0,9.1,0,0
2,28,23,0,0,9.3,5.6,0,9.3,0,0
3,1,0,0,0,9.8,5.6,0,9.8,0,0
3,1,1,0,0,10,5.9,0,10,0,0
3,1,2,0,0,10,6.1,0,10,0,0
3,1,3,0,0,9.8,5,0,9.8,0,0
3,1,4,0,0,9.1,3.8,0,9.1,0,0
3,1,5,0,0,8.1,3.9,0,8.1,0,0
3,1,6,33,5,8.9,3.6,9.009,7.612,1621.66,200.898
3,1,7,481,30,10.6,1.5,184.074,13.929,35668.484,33548.852
3,1,8,743,47,13.3,1.5,458.008,25.345,94461.305,90762.773
3,1,9,795,53,13.9,2.1,654.264,30.804,135583.203,130500.25
3,1,10,796,72,14.4,2.6,799.864,34.256,164223.75,158040.391
3,1,11,933,79,17.2,2.6,1015.757,42.381,200509.844,192771.719
3,1,12,874,76,18.3,6.7,976.371,34.465,200573.5,192832.484
3,1,13,893,73,17.8,7.7,953.112,32.193,197921.359,190300.094
3,1,14,743,117,16.7,9.8,791.44,26.823,168298.203,161949.219
3,1,15,635,101,15,9.8,569.268,22.092,122605.867,117984.719
3,1,16,696,44,13.3,9.8,389.778,17.88,81770.844,78452.992
3,1,17,355,23,11.7,9.8,115.525,12.573,21330.338,19524.283
3,1,18,0,0,11.1,7.2,0,11.1,0,0
3,1,19,0,0,10.6,9.8,0,10.6,0,0
3,1,20,0,0,10.6,7.2,0,10.6,0,0
3,1,21,0,0,10.6,6.7,0,10.6,0,0
3,1,22,0,0,10,7.2,0,10,0,0
3,1,23,0,0,10,8.8,0,10,0,0
3,2,0,0,0,10,10.8,0,10,0,0
3,2,1,0,0,9.4,10.3,0,9.4,0,0
3,2,2,0,0,9.4,7.7,0,9.4,0,0
3,2,3,0,0,9.4,11.8,0,9.4,0,0
3,2,4,0,0,9.4,7.2,0,9.4,0,0
3,2,5,0,0,8.9,8.2,0,8.9,0,0
3,2,6,12,6,8.9,6.7,7.004,7.965,1455.068,37.337
3,2,7,354,40,10,9.8,159.034,11.163,31981.094,29944.781
3,2,8,645,67,11.1,9.3,434.638,16.132,93873.727,90193.305
3,2,9,778,89,12.2,11.8,691.482,19.609,151162.016,145494.375
3,2,10,846,105,12.8,11.8,892.695,22.677,193731.719,186297.656
3,2,11,880,113,13.9,10.8,1015.386,26.036,217207.703,208693.813
3,2,12,888,115,13.9,14.4,1048.403,24.213,226233.094,217284.078
3,2,13,876,111,13.9,16.5,992.353,22.749,215542.172,207107.375
3,2,14,842,101,13.3,17,853.344,20.68,186725.422,179599.078
3,2,15,764,84,12.8,12.4,635.37,19.548,138327.531,133143.984
3,2,16,602,61,11.7,14.9,365.854,14.864,78160.203,74946.656
3,2,17,234,31,10.6,13.9,94.476,11.017,18345.301,16601.006
3,2,18,0,0,9.4,13.9,0,9.4,0,0
3,2,19,0,0,9.4,15.4,0,9.4,0,0
3,2,20,0,0,9.4,13.4,0,9.4,0,0
3,2,21,0,0,8.9,7.2,0,8.9,0,0
3,2,22,0,0,8.9,8.2,0,8.9,0,0
3,2,23,0,0,8.3,7.2,0,8.3,0,0
3,3,0,0,0,8.3,5.2,0,8.3,0,0
3,3,1,0,0,7.8,6.2,0,7.8,0,0
3,3,2,0,0,7.8,5.2,0,7.8,0,0
3,3,3,0,0,7.8,4.1,0,7.8,0,0
3,3,4,0,0,7.2,4.6,0,7.2,0,0
3,3,5,0,0,7.2,4.1,0,7.2,0,0
3,3,6,6,6,7.8,4.6,6.182,6.583,1358.343,0
3,3,7,285,47,8.9,3.6,143.553,10.545,29389.467,27410.605
3,3,8,586,81,10.6,1.5,419.52,21.422,88655.227,85133.586
3,3,9,726,108,12.2,3.6,678.562,26.953,143414.125,138041.422
3,3,10,800,127,13.9,7.7,877.154,26.818,186708.813,179583.188
3,3,11,834,138,15,7.7,999.284,29.967,209797.625,201632.688
3,3,12,843,140,15.6,7.7,1032.12,31.186,215448.516,207018.156
3,3,13,831,136,14.4,9.8,977.57,26.976,208161.203,200072.328
3,3,14,787,123,14.4,8.8,835.759,25.903,178499.328,171725.719
3,3,15,701,102,14.4,8.8,614.917,22.707,132024.25,127070.227
3,3,16,530,73,13.9,6.7,344.77,19.17,72485.25,69432.047
3,3,17,166,34,13.3,8.2,81.739,13.796,16179.743,14479.49
3,3,18,0,0,11.1,7.2,0,11.1,0,0
3,3,19,0,0,11.1,5.2,0,11.1,0,0
3,3,20,0,0,9.4,5.7,0,9.4,0,0
3,3,21,0,0,8.3,5.2,0,8.3,0,0
3,3,22,0,0,8.3,2.6,0,8.3,0,0
3,3,23,0,0,9.4,4.6,0,9.4,0,0
3,4,0,0,0,7.2,4.1,0,7.2,0,0
3,4,1,0,0,8.9,2.6,0,8.9,0,0
3,4,2,0,0,8.3,3.1,0,8.3,0,0
3,4,3,0,0,7.8,0,0,7.8,0,0
3,4,4,0,0,5,2.6,0,5,0,0
3,4,5,0,0,4.4,3.1,0,4.4,0,0
3,4,6,27,7,5,2.1,9.806,3.101,1934.751,508.282
3,4,7,439,38,7.8,2.6,182.42,10.614,36386.793,34250.711
3,4,8,718,61,11.7,7.2,466.748,18.172,99789.086,95924.188
3,4,9,839,80,12.2,4.1,727.668,27.462,153338.891,147586.922
3,4,10,898,93,13.9,3.1,917.914,35.551,187281.547,180131.016
3,4,11,927,101,14.4,2.6,1038.21,40.539,206879.891,198850.297
3,4,12,929,103,15,3.6,1065.361,39.413,213530.781,205190.984
3,4,13,907,102,15.6,3.1,1001.879,39.842,200312.75,192583.563
3,4,14,862,98,15.6,3.6,866.801,35.649,176590.063,169897
3,4,15,660,106,15.6,3.1,590.926,30.085,122549.508,117930.313
3,4,16,128,95,14.4,6.2,157.774,16.695,34347.32,32257.754
3,4,17,98,45,11.7,5.2,74.202,12.015,15545.621,13858.145
3,4,18,0,1,11.7,5.2,0.898,10.469,206.196,0
3,4,19,0,0,10.6,5.2,0,10.6,0,0
3,4,20,0,0,10,3.6,0,10,0,0
3,4,21,0,0,8.9,2.6,0,8.9,0,0
3,4,22,0,0,9.4,2.6,0,9.4,0,0
3,4,23,0,0,7.8,2.1,0,7.8,0,0
3,5,0,0,0,7.8,1.5,0,7.8,0,0
3,5,1,0,0,7.8,1.5,0,7.8,0,0
3,5,2,0,0,7.8,2.1,0,7.8,0,0
3,5,3,0,0,7.8,0,0,7.8,0,0
3,5,4,0,0,7.2,1.5,0,7.2,0,0
3,5,5,0,0,7.2,2.1,0,7.2,0,0
3,5,6,0,1,7.2,1.5,0.898,4.837,211.305,0
3,5,7,31,53,8.9,1.5,59.583,8.377,13420.994,11775.924
3,5,8,4,100,10.6,1.5,91.831,11.358,20988.053,19189.141
3,5,9,66,195,12.2,1.5,240.889,17.586,53489.832,50941.375
3,5,10,7,252,12.8,3.6,242.14,17.304,53940.777,51380.91
3,5,11,34,209,12.2,2.1,237.751,17.518,52912.68,50378.789
3,5,12,5,245,13.3,2.6,231.796,18.086,51455.582,48958.262
3,5,13,9,157,12.8,2.6,149.565,15.475,33595.32,31522.76
3,5,14,2,267,13.9,2.6,254.25,18.998,56204.688,53587.102
3,5,15,0,198,13.9,1.5,185.512,18.337,41134.023,38887.48
3,5,16,215,109,13.9,4.6,221.203,17.36,47759.082,45353.242
3,5,17,97,31,12.2,4.1,56.982,12.351,11612.796,10003.332
