PVWatts: Hourly PV Performance Data,,,,,,,,,,
4,14,14,55,463,32,2.6,499.026,44.672,38938.664,37423.402
4,14,15,113,258,31.9,3.1,331.236,39.503,26459.34,25307.598
4,14,16,43,250,31.7,3.6,254.726,36.892,20582.414,19583.482
4,14,17,72,117,30,3.3,123.871,32.182,9937.392,9185.272
4,14,18,76,41,28.4,2.9,34.315,28.179,2907.006,2296.717
4,14,19,0,0,26.7,2.6,0,26.7,0,0
4,14,20,0,0,25.6,2.8,0,25.6,0,0
4,14,21,0,0,24.4,2.9,0,24.4,0,0
4,14,22,0,0,23.3,3.1,0,23.3,0,0
4,14,23,0,0,23.5,3.4,0,23.5,0,0
4,15,0,0,0,23.7,3.8,0,23.7,0,0
4,15,1,0,0,23.9,4.1,0,23.9,0,0
4,15,2,0,0,23.2,3.4,0,23.2,0,0
4,15,3,0,0,22.4,2.8,0,22.4,0,0
4,15,4,0,0,21.7,2.1,0,21.7,0,0
4,15,5,0,0,22.8,2.4,0,22.8,0,0
4,15,6,8,36,23.9,2.8,31.225,23.227,2698.735,2092.391
4,15,7,62,141,25,3.1,143.98,27.044,11957.174,11161.193
4,15,8,569,167,26.1,3.4,460.208,35.499,36369.359,34933.281
4,15,9,130,313,27.2,3.8,398.595,35.598,32478.541,31158.09
4,15,10,246,435,28.3,4.1,647.481,41.547,51312.926,49384.801
4,15,11,569,337,29.6,3.9,915.035,49.071,69776.875,67135.656
4,15,12,599,396,30.9,3.8,1024.155,53.243,76383.039,73458.469
4,15,13,801,212,32.2,3.6,1013.764,54.885,74917.156,72056.742
4,15,14,669,269,32.2,2.9,867.738,53.23,64610.379,62180.406
4,15,15,689,182,32.2,2.2,682.062,50.258,51197.465,49273.434
4,15,16,600,145,32.2,1.5,449.091,45.578,33548.922,32197.176
4,15,17,506,84,30.2,4.8,212.289,34.124,14991.276,14126.794
4,15,18,150,38,28.1,8,31.749,27.95,2692.545,2086.317
4,15,19,0,0,26.1,11.3,0,26.1,0,0
4,15,20,0,0,25.5,8.9,0,25.5,0,0
4,15,21,0,0,25,6.5,0,25,0,0
4,15,22,0,0,24.4,4.1,0,24.4,0,0
4,15,23,0,0,22.7,3.8,0,22.7,0,0
4,16,0,0,0,21.1,3.4,0,21.1,0,0
4,16,1,0,0,19.4,3.1,0,19.4,0,0
4,16,2,0,0,18.7,2.8,0,18.7,0,0
4,16,3,0,0,17.9,2.4,0,17.9,0,0
4,16,4,0,0,17.2,2.1,0,17.2,0,0
4,16,5,0,0,18.7,2.4,0,18.7,0,0
4,16,6,118,33,20.2,2.8,28.892,19.361,2429.952,1828.676
4,16,7,459,101,21.7,3.1,221.863,25.513,16754.24,15848.514
4,16,8,661,135,23.7,2.9,479.96,34.221,38022.137,36535.379
4,16,9,765,166,25.8,2.8,728.981,42.843,56906.375,54774.492
4,16,10,837,170,27.8,2.6,917.527,50.127,69458.047,66830.133
4,16,11,861,181,29.1,2.4,1036.057,55.079,76484.445,73555.406
4,16,12,850,192,30.4,2.3,1064.016,57.557,77498.945,74525.039
4,16,13,859,188,31.7,2.1,1036.651,58.902,74923.75,72063.055
4,16,14,799,207,31.5,2.4,918.533,54.991,67722.164,65166.051
4,16,15,549,232,31.3,2.8,627.192,46.974,47961.367,46150.219
4,16,16,99,220,31.1,3.1,252.819,37.203,20263.666,19272.686
4,16,17,66,81,28.7,3.1,91.454,30.142,7344.124,6646.282
4,16,18,0,29,26.3,3.1,25.49,25.726,2184.682,1588.011
4,16,19,0,0,23.9,3.1,0,23.9,0,0
4,16,20,0,0,23.2,3.4,0,23.2,0,0
4,16,21,0,0,22.4,3.8,0,22.4,0,0
4,16,22,0,0,21.7,4.1,0,21.7,0,0
4,16,23,0,0,20.4,3.6,0,20.4,0,0
4,17,0,0,0,19.1,3.1,0,19.1,0,0
4,17,1,0,0,17.8,2.6,0,17.8,0,0
4,17,2,0,0,17.1,2.9,0,17.1,0,0
4,17,3,0,0,16.3,3.3,0,16.3,0,0
4,17,4,0,0,15.6,3.6,0,15.6,0,0
4,17,5,0,0,16.9,3.6,0,16.9,0,0
4,17,6,196,34,18.1,3.6,29.67,17.229,2450.23,1848.573
4,17,7,571,73,19.4,3.6,228.532,23.162,16959.541,16048.943
4,17,8,738,105,21.8,3.6,489.556,31.849,39093.41,37573.309
4,17,9,824,130,24.3,3.6,732.64,40.177,57935.324,55764.801
4,17,10,873,146,26.7,3.6,924.132,47.097,71081.922,68385.906
4,17,11,899,156,28.4,4.5,1035.342,49.841,78621.656,75597.695
4,17,12,906,159,30,5.3,1073.06,50.524,81207.211,78066.32
4,17,13,902,155,31.7,6.2,1032.399,49.812,78406.266,75391.938
4,17,14,879,146,31.7,6.5,919.869,47.401,70620.258,67943.703
4,17,15,831,128,31.7,6.9,722.937,43.558,56116.934,54014.457
4,17,16,740,103,31.7,7.2,474.6,39.141,36377.273,34940.953
4,17,17,497,79,30.2,6.3,203.52,33.361,14357.371,13507.46
4,17,18,55,36,28.7,5.5,29.861,28.532,2525.431,1922.357
4,17,19,0,0,27.2,4.6,0,27.2,0,0
4,17,20,0,0,26.3,5.5,0,26.3,0,0
4,17,21,0,0,25.3,6.3,0,25.3,0,0
4,17,22,0,0,24.4,7.2,0,24.4,0,0
4,17,23,0,0,23.1,5.5,0,23.1,0,0
4,18,0,0,0,21.9,3.8,0,21.9,0,0
4,18,1,0,0,20.6,2.1,0,20.6,0,0
4,18,2,0,0,19.7,2.3,0,19.7,0,0
4,18,3,0,0,18.7,2.4,0,18.7,0,0
4,18,4,0,0,17.8,2.6,0,17.8,0,0
4,18,5,1,1,18.7,3.1,0.917,17.174,81.801,0
4,18,6,295,31,19.7,3.6,29.426,18.862,2292.528,1693.834
4,18,7,654,61,20.6,4.1,240.861,24.49,17507.672,16583.998
4,18,8,802,86,21.7,5.3,503.324,30.387,40382.805,38822.051
4,18,9,877,106,22.8,6.5,741.719,34.809,60215.258,57957.824
4,18,10,913,120,23.9,7.7,924.392,37.713,74593.859,71747.508
4,18,11,937,128,25.4,8.6,1043.606,40.128,83343.656,80104.438
4,18,12,950,132,26.8,9.4,1089.271,41.422,86440.602,83056.07
4,18,13,945,133,28.3,10.3,1050.715,41.633,83267.813,80032.109
4,18,14,925,126,27.9,10.1,930.18,39.83,74241.836,71410.742
4,18,15,883,105,27.6,10,730.594,36.948,58600.273,56404.586
4,18,16,804,85,27.2,9.8,486.993,33.348,38297.219,36801.938
4,18,17,546,85,25.9,8.8,220.485,28.573,15874.821,14989.802
4,18,18,232,30,24.6,7.7,23.965,24.278,2067.952,1473.464
4,18,19,0,0,23.3,6.7,0,23.3,0,0
4,18,20,0,0,21.5,6.5,0,21.5,0,0
4,18,21,0,0,19.6,6.4,0,19.6,0,0
4,18,22,0,0,17.8,6.2,0,17.8,0,0
4,18,23,0,0,16.9,5.5,0,16.9,0,0
4,19,0,0,0,15.9,4.8,0,15.9,0,0
4,19,1,0,0,15,4.1,0,15,0,0
4,19,2,0,0,14.3,3.2,0,14.3,0,0
4,19,3,0,0,13.5,2.4,0,13.5,0,0
4,19,4,0,0,12.8,1.5,0,12.8,0,0
4,19,5,0,1,13.2,1.9,0.917,11.238,84.002,0
4,19,6,194,37,13.5,2.2,32.396,12.413,2726.942,2120.064
4,19,7,556,79,13.9,2.6,230.553,18.057,17626.238,16699.721
4,19,8,489,197,15.2,2.8,447.137,25.108,37305.531,35840.863
4,19,9,164,400,16.5,2.9,506.005,28.246,42730.422,41094.195
4,19,10,104,437,17.8,3.1,512.467,29.568,43107.676,41459.148
4,19,11,520,334,18.5,3.8,860.448,36.968,69821.695,67178.609
4,19,12,689,324,19.3,4.5,1036.807,40.769,82551.859,79349.258
4,19,13,647,323,20,5.2,966.686,38.734,77747.063,74762.133
4,19,14,323,412,20,5.7,694.281,32.75,57467.934,55315.004
4,19,15,41,375,20,6.2,385.012,26.423,32854.891,31523.48
4,19,16,23,204,20,6.7,195.414,22.614,16935.242,16025.222
4,19,17,98,112,19.6,5.8,126.535,20.983,10571.532,9805.792
4,19,18,101,35,19.3,5,28.192,18.777,2495.39,1892.883
4,19,19,0,0,18.9,4.1,0,18.9,0,0
4,19,20,0,0,18.2,3.9,0,18.2,0,0
4,19,21,0,0,17.4,3.8,0,17.4,0,0
4,19,22,0,0,16.7,3.6,0,16.7,0,0
4,19,23,0,0,15.9,3.6,0,15.9,0,0
4,20,0,0,0,15.2,3.6,0,15.2,0,0
4,20,1,0,0,14.4,3.6,0,14.4,0,0
4,20,2,0,0,13.5,3.3,0,13.5,0,0
4,20,3,0,0,12.6,2.9,0,12.6,0,0
4,20,4,0,0,11.7,2.6,0,11.7,0,0
4,20,5,11,1,12.8,2.8,0.917,11.079,84.061,0
4,20,6,462,24,13.9,2.9,27.882,12.818,1972.4,1379.697
4,20,7,775,44,15,3.1,258.363,19.603,18844.758,17888.752
4,20,8,884,68,16.1,2.8,525.844,27.968,42580.555,40949.199
4,20,9,936,95,17.2,2.4,772.042,36.419,62161.328,59828.309
4,20,10,954,121,18.3,2.1,959.511,43.552,75164.219,72293.047
4,20,11,949,139,19.2,2.1,1063.764,47.438,81810.336,78641.844
4,20,12,919,184,20.2,2.1,1119.113,49.977,84938.461,81624.82
4,20,13,892,183,21.1,2.1,1056.979,49.498,80405.016,77300.648
4,20,14,767,193,21.3,1.4,870.484,47.738,66714.734,64199.82
4,20,15,439,253,21.5,0.7,565.663,42.249,44356.336,42666.738
4,20,16,239,242,21.7,0,344.634,37.465,27330.186,26154.801
4,20,17,543,74,20.6,0.7,207.574,27.463,14866.636,14005.029
4,20,18,254,27,19.4,1.4,21.21,18.857,1876.76,1285.84
4,20,19,0,0,18.3,2.1,0,18.3,0,0
4,20,20,0,0,17,1.4,0,17,0,0
4,20,21,0,0,15.7,0.7,0,15.7,0,0
4,20,22,0,0,14.4,0,0,14.4,0,0
4,20,23,0,0,12.7,0.7,0,12.7,0,0
4,21,0,0,0,11.1,1.4,0,11.1,0,0
4,21,1,0,0,9.4,2.1,0,9.4,0,0
4,21,2,0,0,9.4,1.4,0,9.4,0,0
4,21,3,0,0,9.4,0.7,0,9.4,0,0
4,21,4,0,0,9.4,0,0,9.4,0,0
4,21,5,0,1,10.7,0.5,0.917,7.776,85.286,0
4,21,6,101,42,12,1,36.059,10.638,3179.744,2564.267
4,21,7,236,142,13.3,1.5,195.939,17.125,16262.852,15368.728
4,21,8,162,270,15.9,1.7,337.643,24.231,28767.377,27552.404
4,21,9,25,394,18.5,1.9,381.803,28.226,32318.609,31002.799
4,21,10,131,435,21.1,2.1,543.117,34.789,44536.176,42840.617
4,21,11,192,523,23,3.1,708.299,39.247,56829.27,54700.27
4,21,12,471,366,24.8,4.2,859.393,42.884,67691.664,65136.801
4,21,13,576,286,26.7,5.2,861.514,43.23,67721.945,65165.844
4,21,14,473,320,26.5,5.4,738.795,40.417,58837.094,56632.406
4,21,15,312,329,26.3,5.5,542.033,36.291,43884.473,42210.453
4,21,16,624,134,26.1,5.7,443.16,33.821,35002.648,33607.773
4,21,17,316,123,24.3,4.7,190.983,27.715,14597.363,13741.952
4,21,18,22,31,22.4,3.6,26.966,22.005,2351.684,1751.88
4,21,19,0,0,20.6,2.6,0,20.6,0,0
4,21,20,0,0,18.4,2.2,0,18.4,0,0
4,21,21,0,0,16.1,1.9,0,16.1,0,0
4,21,22,0,0,13.9,1.5,0,13.9,0,0
4,21,23,0,0,12.8,1.9,0,12.8,0,0
4,22,0,0,0,11.7,2.2,0,11.7,0,0
4,22,1,0,0,10.6,2.6,0,10.6,0,0
4,22,2,0,0,9.1,2.8,0,9.1,0,0
4,22,3,0,0,7.6,2.9,0,7.6,0,0
4,22,4,0,0,6.1,3.1,0,6.1,0,0
4,22,5,13,2,8.9,3.8,1.835,7.308,170.918,0
4,22,6,447,28,11.6,4.5,32.011,10.776,2332.19,1732.752
4,22,7,756,49,14.4,5.2,258.841,18.097,19122.189,18159.398
4,22,8,859,81,16.8,4.2,527.154,27.195,42908.176,41266.16
4,22,9,909,101,19.3,3.1,758.016,36.707,60949.574,58663.77
4,22,10,912,131,21.7,2.1,931.248,46.066,72006.031,69270.867
4,22,11,903,137,23.2,2.4,1015.104,49.001,77425.391,74454.758
4,22,12,832,198,24.6,2.8,1043.352,50.028,79166.156,76117.758
4,22,13,776,254,26.1,3.1,1020.422,50.26,77310.594,74345.047
4,22,14,854,156,25.9,3.6,900.304,46.39,69471.922,66843.43
4,22,15,553,197,25.8,4.1,588.134,38.782,46849.723,45076.527
4,22,16,150,238,25.6,4.6,296.367,31.492,24336.123,23240.947
4,22,17,167,126,24.1,3.1,154.838,27.035,12329.688,11525.466
4,22,18,85,43,22.6,1.5,34.884,22.331,3037.698,2424.926
4,22,19,0,0,21.1,0,0,21.1,0,0
4,22,20,0,0,19.3,0.5,0,19.3,0,0
4,22,21,0,0,17.4,1,0,17.4,0,0
4,22,22,0,0,15.6,1.5,0,15.6,0,0
4,22,23,0,0,14.1,2,0,14.1,0,0
4,23,0,0,0,12.6,2.6,0,12.6,0,0
4,23,1,0,0,11.1,3.1,0,11.1,0,0
4,23,2,0,0,10.4,2.8,0,10.4,0,0
4,23,3,0,0,9.6,2.4,0,9.6,0,0
4,23,4,0,0,8.9,2.1,0,8.9,0,0
4,23,5,11,2,11.3,2.3,1.835,9.477,169.31,0
4,23,6,384,34,13.7,2.4,34.641,12.715,2614.097,2009.351
4,23,7,611,82,16.1,2.6,248.866,20.744,18751.021,17797.301
4,23,8,763,118,19.1,2.2,514.519,31.512,41190.043,39603.551
4,23,9,808,154,22,1.9,744.175,41.627,58430.246,56241.004
4,23,10,817,185,25,1.5,908.894,50.765,68565.422,65974.555
4,23,11,834,189,26.5,2,1009.607,53.265,75267.695,72392.008
4,23,12,588,345,27.9,2.6,952.228,51.677,71618.469,68899.758
4,23,13,460,405,29.4,3.1,862.329,49.824,65491.133,63025.793
4,23,14,420,349,29.2,2.8,718.631,46.847,55371.453,53296.547
4,23,15,299,304,29.1,2.4,506.895,42.21,39823.57,38280.516
4,23,16,360,236,28.9,2.1,400.221,39.297,31238.107,29953.434
4,23,17,561,84,27.4,2.1,218.775,32.842,15310.228,14438.363
4,23,18,206,35,25.9,2.1,27.168,25.713,2328.583,1729.213
4,23,19,0,0,24.4,2.1,0,24.4,0,0
4,23,20,0,0,22.6,1.9,0,22.6,0,0
4,23,21,0,0,20.7,1.7,0,20.7,0,0
4,23,22,0,0,18.9,1.5,0,18.9,0,0
4,23,23,0,0,17.2,1.9,0,17.2,0,0
4,24,0,0,0,15.6,2.2,0,15.6,0,0
4,24,1,0,0,13.9,2.6,0,13.9,0,0
4,24,2,0,0,12.6,2.8,0,12.6,0,0
4,24,3,0,0,11.3,2.9,0,11.3,0,0
4,24,4,0,0,10,3.1,0,10,0,0
4,24,5,4,2,11.9,2.9,1.835,10.126,168.828,0
4,24,6,111,50,13.7,2.8,42.706,12.976,3719.183,3093.37
4,24,7,628,75,15.6,2.6,246.962,20.215,18545.926,17597.197
4,24,8,750,128,19.1,2.8,517.41,30.708,41621.902,40021.547
4,24,9,781,175,22.6,2.9,745.128,39.98,59014.945,56803.484
4,24,10,786,221,26.1,3.1,921.854,47.467,70775.742,68092.633
4,24,11,641,373,28,3.1,1009.149,51.586,75923.156,73018.797
4,24,12,802,257,29.8,3.1,1077.658,54.978,79612.703,76544.188
4,24,13,573,324,31.7,3.1,890.328,52.936,66493.422,63987.512
4,24,14,323,461,31.9,4.1,736.255,47.847,56452.609,54337.652
4,24,15,642,238,32,5.2,686.722,45.136,52949.445,50962.809
4,24,16,401,213,32.2,6.2,397.668,39.037,30969.887,29692.879
4,24,17,547,78,30.2,4.8,208.926,33.971,14480.147,13627.426
4,24,18,116,31,28.1,3.5,25.265,27.857,2143.601,1547.699
4,24,19,0,0,26.1,2.1,0,26.1,0,0
4,24,20,0,0,23.7,1.9,0,23.7,0,0
4,24,21,0,0,21.3,1.7,0,21.3,0,0
4,24,22,0,0,18.9,1.5,0,18.9,0,0
4,24,23,0,0,17.6,2.2,0,17.6,0,0
4,25,0,0,0,16.3,2.9,0,16.3,0,0
4,25,1,0,0,15,3.6,0,15,0,0
4,25,2,0,0,14.1,3.4,0,14.1,0,0
4,25,3,0,0,13.1,3.3,0,13.1,0,0
4,25,4,0,0,12.2,3.1,0,12.2,0,0
4,25,5,2,2,14.8,3.4,1.835,13.183,166.561,0
4,25,6,270,42,17.4,3.8,38.798,16.744,3067.337,2454.001
4,25,7,604,79,20,4.1,244.231,23.975,18110.725,17172.543
4,25,8,756,111,22.4,3.2,503.559,33.193,39963.844,38416.359
4,25,9,837,136,24.8,2.4,744.034,43.078,57963.551,55791.961
4,25,10,884,152,27.2,1.5,932.724,53.459,69339.547,66716.57
4,25,11,906,162,29.2,2.7,1038.145,54.402,76915.492,73967.438
4,25,12,913,164,31.3,4,1072.956,54.467,79485.195,76422.438
4,25,13,906,160,33.3,5.2,1028.161,53.29,76630.25,73694.789
4,25,14,880,150,33.3,5.2,911.513,51.067,68605.609,66013.086
4,25,15,823,139,33.3,5.2,716.076,47.263,54473.875,52431.914
4,25,16,735,111,33.3,5.2,469.721,42.361,35336.332,33931.457
4,25,17,561,77,30.9,4.5,210.565,35.009,14467.054,13614.632
4,25,18,361,27,28.5,3.8,21.143,28.176,1791.167,1201.839
4,25,19,2,1,26.1,3.1,0.917,24.763,78.986,0
4,25,20,0,0,23.9,2.6,0,23.9,0,0
4,25,21,0,0,21.6,2,0,21.6,0,0
4,25,22,0,0,19.4,1.5,0,19.4,0,0
4,25,23,0,0,18.1,2,0,18.1,0,0
4,26,0,0,0,16.9,2.6,0,16.9,0,0
4,26,1,0,0,15.6,3.1,0,15.6,0,0
4,26,2,0,0,14.5,3.3,0,14.5,0,0
4,26,3,0,0,13.3,3.4,0,13.3,0,0
4,26,4,0,0,12.2,3.6,0,12.2,0,0
4,26,5,10,3,14.6,4.3,2.752,13.165,249.862,0
4,26,6,368,37,17,5,37.54,16.417,2796.783,2188.583
4,26,7,686,65,19.4,5.7,254.996,22.911,18729.375,17776.182
4,26,8,818,91,22.4,5.5,515.647,31.159,41231.453,39643.633
4,26,9,888,110,25.3,5.4,749.906,38.908,59638.777,57403.484
4,26,10,924,123,28.3,5.2,930.126,45.959,71951.078,69218.25
4,26,11,946,131,30.2,4.8,1045.553,51.194,78817.477,75784.734
4,26,12,950,133,32,4.5,1078.405,54.393,79920.305,76837.898
4,26,13,948,130,33.9,4.1,1037.682,56.185,76123.32,73210.172
4,26,14,929,122,33.7,4.5,916.637,52.907,68299.43,65719.555
4,26,15,887,108,33.5,4.8,724.349,48.294,54754.488,52702.258
4,26,16,811,88,33.3,5.2,483,42.623,36144.266,34715.02
4,26,17,661,62,31.6,4.7,221.307,35.85,14783.842,13924.144
4,26,18,298,32,30,4.1,25.367,29.83,2132.007,1536.321
4,26,19,2,1,28.3,3.6,0.917,27.108,78.117,0
4,26,20,0,0,27,3.9,0,27,0,0
4,26,21,0,0,25.7,4.3,0,25.7,0,0
4,26,22,0,0,24.4,4.6,0,24.4,0,0
4,26,23,0,0,21.8,4.4,0,21.8,0,0
4,27,0,0,0,19.3,4.3,0,19.3,0,0
4,27,1,0,0,16.7,4.1,0,16.7,0,0
4,27,2,0,0,15.8,4.3,0,15.8,0,0
4,27,3,0,0,14.8,4.4,0,14.8,0,0
4,27,4,0,0,13.9,4.6,0,13.9,0,0
4,27,5,11,3,15.6,5,2.752,14.308,248.59,0
4,27,6,332,41,17.2,5.3,40.479,16.699,3095.888,2482.009
4,27,7,386,139,18.9,5.7,236.191,22.066,18664.154,17712.551
4,27,8,598,176,21.7,5.3,480.871,29.958,39044.75,37526.172
4,27,9,766,160,24.4,5,717.618,37.937,57408.277,55257.59
4,27,10,806,201,27.2,4.6,916.232,45.769,70963.391,68272.383
4,27,11,645,326,28.7,3.8,962.353,49.838,73079.695,70298.68
4,27,12,319,446,30.2,2.9,770.581,49.019,58785.031,56582.324
4,27,13,303,432,31.7,2.1,726.058,50.811,54853.477,52797.613
4,27,14,491,323,32.1,3.3,749.052,49.171,56995.191,54859.988
4,27,15,694,164,32.4,4.5,650.827,45.908,49895.844,48017.641
4,27,16,440,181,32.8,5.7,388.933,39.819,30038.102,28787.539
4,27,17,488,91,30.9,4.8,204.51,34.586,14356.938,13507.038
4,27,18,101,44,29.1,4,34.943,29.079,2947.472,2336.415
4,27,19,1,1,27.2,3.1,0.917,25.933,78.553,0
4,27,20,0,0,25.5,2.6,0,25.5,0,0
4,27,21,0,0,23.9,2,0,23.9,0,0
4,27,22,0,0,22.2,1.5,0,22.2,0,0
4,27,23,0,0,20,2.2,0,20,0,0
4,28,0,0,0,17.8,2.9,0,17.8,0,0
4,28,1,0,0,15.6,3.6,0,15.6,0,0
4,28,2,0,0,14.8,2.9,0,14.8,0,0
4,28,3,0,0,14.1,2.2,0,14.1,0,0
4,28,4,0,0,13.3,1.5,0,13.3,0,0
4,28,5,20,5,15.5,2.5,4.587,13.785,415.286,0
4,28,6,321,43,17.8,3.6,42.134,17.22,3239.978,2623.352
4,28,7,501,120,20,4.6,250.935,23.892,19212.416,18247.412
4,28,8,731,141,22.6,4.4,518.927,32.601,41407.43,39813.969
4,28,9,787,179,25.2,4.3,750.478,40.58,59250.77,57030.316
4,28,10,796,248,27.8,4.1,952.125,47.933,72917.664,70143.586
4,28,11,772,281,29.5,3.9,1040.876,52.103,78086.508,75086.453
4,28,12,792,270,31.1,3.8,1073.962,54.682,79465.906,76404.008
4,28,13,602,363,32.8,3.6,949.89,54.247,70435.656,67766.852
4,28,14,527,335,32.6,2.4,789.49,52.885,58885.262,56678.742
4,28,15,411,337,32.4,1.2,610.29,51.379,45643.926,43911.422
4,28,16,287,240,32.2,0,364.747,48.607,27211.129,26038.99
4,28,17,185,122,30.2,0,154.945,37.752,11615.414,10826.953
4,28,18,51,37,28.1,0,30.973,28.722,2617.098,2012.295
4,28,19,0,0,26.1,0,0,26.1,0,0
4,28,20,0,0,25.2,1.2,0,25.2,0,0
4,28,21,0,0,24.2,2.4,0,24.2,0,0
4,28,22,0,0,23.3,3.6,0,23.3,0,0
4,28,23,0,0,21.3,3.8,0,21.3,0,0
4,29,0,0,0,19.2,3.9,0,19.2,0,0
4,29,1,0,0,17.2,4.1,0,17.2,0,0
4,29,2,0,0,17,4.8,0,17,0,0
4,29,3,0,0,16.9,5.5,0,16.9,0,0
4,29,4,0,0,16.7,6.2,0,16.7,0,0
4,29,5,43,5,18.2,5.5,4.587,17.055,409.223,0
4,29,6,527,28,19.6,4.8,35.609,19.01,2287.918,1689.311
4,29,7,785,47,21.1,4.1,266.212,25.556,18979.814,18020.51
4,29,8,890,66,23.7,4.8,525.85,33.407,41462.926,39867.68
4,29,9,945,80,26.3,5.5,758.448,39.946,59962.629,57714.914
4,29,10,977,89,28.9,6.2,938.799,45.01,72968.039,70191.805
4,29,11,991,95,29.8,5.3,1048.811,49.739,79675.414,76604.07
4,29,12,999,97,30.8,4.5,1086.353,53.383,80949.953,77820.797
4,29,13,996,95,31.7,3.6,1043.373,55.127,76980.883,74029.938
4,29,14,979,88,31.7,3.8,919.977,52.135,68814.391,66213.219
4,29,15,945,78,31.7,3.9,729.631,47.841,55222.953,53153.516
4,29,16,885,63,31.7,4.1,489.425,42.301,36501.191,35061.105
4,29,17,764,44,30,3.4,227.553,35.009,14829.544,13968.793
4,29,18,458,25,28.4,2.8,21.061,28.129,1784.619,1195.413
4,29,19,13,2,26.7,2.1,1.835,25.228,157.628,0
4,29,20,0,0,25.4,2.4,0,25.4,0,0
4,29,21,0,0,24.1,2.8,0,24.1,0,0
4,29,22,0,0,22.8,3.1,0,22.8,0,0
4,29,23,0,0,20.8,3.1,0,20.8,0,0
4,30,0,0,0,18.7,3.1,0,18.7,0,0
4,30,1,0,0,16.7,3.1,0,16.7,0,0
4,30,2,0,0,16.3,3.4,0,16.3,0,0
4,30,3,0,0,16,3.8,0,16,0,0
4,30,4,0,0,15.6,4.1,0,15.6,0,0
4,30,5,29,6,16.9,3.9,5.505,15.493,494.544,0
4,30,6,466,34,18.1,3.8,37.824,17.444,2585.072,1980.874
4,30,7,743,57,19.4,3.6,263.102,23.962,19062.703,18101.369
4,30,8,860,78,21.6,3.4,522.315,32.65,41388.484,39795.629
4,30,9,920,95,23.9,3.3,755.199,40.8,59460.359,57231.898
4,30,10,958,106,26.1,3.1,938.543,47.854,71873.453,69143.922
4,30,11,972,112,28.1,2.9,1046.35,53.014,78103.359,75102.563
4,30,12,976,114,30.2,2.8,1079.141,56.247,79162.773,76114.523
4,30,13,971,111,32.2,2.6,1034.18,57.802,75184.133,72312.094
4,30,14,950,105,32.4,3.3,911.168,53.558,67633.945,65081.449
4,30,15,914,92,32.6,3.9,721.273,48.542,54398.727,52359.512
4,30,16,847,75,32.8,4.6,482.269,42.798,35927.613,34504.922
4,30,17,714,53,30.9,3.9,222.089,35.535,14589.518,13734.286
4,30,18,390,29,27.8,3.3,22.595,27.521,1920.119,1328.39
4,30,19,9,2,25.2,2.7,1.835,23.796,158.69,0
4,30,20,0,0,22.8,3.1,0,22.8,0,0
4,30,21,0,0,21.1,3.3,0,21.1,0,0
4,30,22,0,0,20.1,3.4,0,20.1,0,0
4,30,23,0,0,19.9,3.1,0,19.9,0,0
5,1,0,0,0,20.3,3.1,0,20.3,0,0
5,1,1,0,0,20.2,2.8,0,20.2,0,0
5,1,2,0,0,19.8,2.7,0,19.8,0,0
5,1,3,0,0,19.1,2.5,0,19.1,0,0
5,1,4,0,0,18,2.4,0,18,0,0
5,1,5,16,8,19.5,2.7,7.339,18.005,651.94,83.576
5,1,6,376,43,21.7,3.1,43.697,21.22,3185.459,2569.873
5,1,7,653,80,23.9,3.6,258.474,28.428,18709.816,17757.1
5,1,8,773,120,25.7,3.4,518.681,36.649,40473.051,38909.43
5,1,9,842,147,27.6,3.3,753.653,44.397,58304.879,56120.391
5,1,10,874,180,29.4,3.1,944.308,51.18,71061.633,68366.477
5,1,11,799,194,30.9,3.3,969.657,53.155,72325.664,69576.891
5,1,12,866,214,32.4,3.4,1077.196,56.704,78821.773,75788.836
5,1,13,686,290,33.9,3.6,953.917,55.409,70279.242,67617.008
5,1,14,717,273,33.9,3.1,886.603,54.741,65429.387,62966.531
5,1,15,737,183,33.9,2.6,692.459,51.329,51564.879,49627.805
5,1,16,664,142,33.9,2.1,458.183,46.266,33854.234,32493.49
5,1,17,537,86,32.6,2.1,208.471,38.041,14177.714,13331.908
5,1,18,148,48,31.3,2.1,38.053,31.55,3171.828,2556.502
5,1,19,3,2,30,2.1,1.835,28.713,155.043,0
5,1,20,0,0,28.9,3.8,0,28.9,0,0
5,1,21,0,0,27.8,5.5,0,27.8,0,0
5,1,22,0,0,26.7,7.2,0,26.7,0,0
5,1,23,0,0,25.4,5.8,0,25.4,0,0
5,2,0,0,0,24.1,4.5,0,24.1,0,0
5,2,1,0,0,22.8,3.1,0,22.8,0,0
5,2,2,0,0,21.9,3.3,0,21.9,0,0
5,2,3,0,0,20.9,3.4,0,20.9,0,0
5,2,4,0,0,20,3.6,0,20,0,0
5,2,5,8,8,21.3,3.3,7.339,19.955,646.154,77.895
5,2,6,167,62,22.6,2.9,53.965,22.381,4411.014,3771.799
5,2,7,395,145,23.9,2.6,243.107,28.55,18647.803,17696.598
5,2,8,665,191,25.7,2.2,526.64,38.347,41005.289,39424.703
5,2,9,663,224,27.6,1.9,701.442,46.037,53888.672,51868.043
5,2,10,653,278,29.4,1.5,851.786,53.371,63368.891,60988.32
5,2,11,626,325,30,1.7,935.986,55.745,68839.359,66237.156
5,2,12,688,299,30.5,1.9,992.209,57.083,72451.852,69697.695
5,2,13,686,264,31.1,2.1,927.856,55.607,68283.086,65703.891
