Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 06/21  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/21  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/21  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/22  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/22  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/22  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/22  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/22  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/22  06:00:00,10.446631375,6.8246321674,0.0,0.0,1.8243253836,1.797673824,58.2074405046,58.2074405046
 06/22  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,42.6451743774,42.6451743774
 06/22  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,28.2175750646,28.2175750646
 06/22  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,8.88990228683,8.88990228683
 06/22  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,2.35462337877,2.35462337877
 06/22  11:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/22  12:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/22  13:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/22  14:00:00,47.7564330223,6.8246321674,0.00441174211062,0.0,32.8378569048,8.089532208,0.0,0.0
 06/22  15:00:00,47.8692874044,6.8246321674,0.117266124188,0.0,32.8378569048,8.089532208,0.0,0.0
 06/22  16:00:00,47.9118095834,6.8246321674,0.159788303178,0.0,32.8378569048,8.089532208,0.0,0.0
 06/22  17:00:00,47.8018925983,6.8246321674,0.0498713180892,0.0,32.8378569048,8.089532208,0.0,0.0
 06/22  18:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 06/22  19:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 06/22  20:00:00,39.0164110541,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 06/22  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 06/22  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/22  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/22  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/23  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/23  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/23  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/23  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/23  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/23  06:00:00,10.446631375,6.8246321674,0.0,0.0,1.8243253836,1.797673824,50.1790876764,50.1790876764
 06/23  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,36.1747201007,36.1747201007
 06/23  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,25.5685273722,25.5685273722
 06/23  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,8.94678399317,8.94678399317
 06/23  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,1.18923220112,1.18923220112
 06/23  11:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/23  12:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/23  13:00:00,47.7551774098,6.8246321674,0.00315612959107,0.0,32.8378569048,8.089532208,0.0,0.0
 06/23  14:00:00,47.8861782053,6.8246321674,0.134156925136,0.0,32.8378569048,8.089532208,0.0,0.0
 06/23  15:00:00,48.2819077114,6.8246321674,0.52988643123,0.0,32.8378569048,8.089532208,0.0,0.0
 06/23  16:00:00,48.0943580356,6.8246321674,0.342336755393,0.0,32.8378569048,8.089532208,0.0,0.0
 06/23  17:00:00,47.8155875939,6.8246321674,0.063566313727,0.0,32.8378569048,8.089532208,0.0,0.0
 06/23  18:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 06/23  19:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 06/23  20:00:00,39.0164110541,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 06/23  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 06/23  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/23  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/23  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/24  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/24  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/24  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/24  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/24  05:00:00,12.7434140849,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/24  06:00:00,9.997212919,6.8246321674,0.0,0.0,1.8243253836,1.348255368,49.3584121775,49.3584121775
 06/24  07:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,35.2807871798,35.2807871798
 06/24  08:00:00,22.264769029,6.8246321674,0.0,0.0,10.9459523016,4.49418456,18.6817803119,18.6817803119
 06/24  09:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.38403550592,0.38403550592
 06/24  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/24  11:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/24  12:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/24  13:00:00,47.9053080181,6.8246321674,0.153286737892,0.0,32.8378569048,8.089532208,0.0,0.0
 06/24  14:00:00,48.446996486,6.8246321674,0.69497520577,0.0,32.8378569048,8.089532208,0.0,0.0
 06/24  15:00:00,48.938605756,6.8246321674,1.18658447582,0.0,32.8378569048,8.089532208,0.0,0.0
 06/24  16:00:00,49.276013748,6.8246321674,1.5239924678,0.0,32.8378569048,8.089532208,0.0,0.0
 06/24  17:00:00,48.6530125405,6.8246321674,0.900991260287,0.0,32.8378569048,8.089532208,0.0,0.0
 06/24  18:00:00,31.3663511409,6.8246321674,0.00660675351028,0.0,18.243253836,6.291858384,0.0,0.0
 06/24  19:00:00,22.264769029,6.8246321674,0.0,0.0,10.9459523016,4.49418456,0.0,0.0
 06/24  20:00:00,29.9214356957,6.8246321674,0.0,0.0,10.9459523016,4.49418456,0.0,0.0
 06/24  21:00:00,24.6547936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,0.160943498049,0.160943498049
 06/24  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/24  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/24  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  05:00:00,12.7434140849,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  06:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  07:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  08:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,41.4943343371,41.4943343371
 06/25  09:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,24.3149130987,24.3149130987
 06/25  10:00:00,26.8122567082,6.8246321674,0.0,0.0,14.5946030688,5.393021472,6.84626109829,6.84626109829
 06/25  11:00:00,26.8122567082,6.8246321674,0.0,0.0,14.5946030688,5.393021472,0.135758256531,0.135758256531
 06/25  12:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 06/25  13:00:00,35.9629460744,6.8246321674,0.0557140077742,0.0,21.8919046032,7.190695296,0.0,0.0
 06/25  14:00:00,36.3675604597,6.8246321674,0.460328393057,0.0,21.8919046032,7.190695296,0.0,0.0
 06/25  15:00:00,38.2139541607,6.8246321674,2.30672209408,0.0,21.8919046032,7.190695296,0.0,0.0
 06/25  16:00:00,39.6007791874,6.8246321674,3.69354712081,0.0,21.8919046032,7.190695296,0.0,0.0
 06/25  17:00:00,29.2883678471,6.8246321674,2.47611113887,0.0,14.5946030688,5.393021472,0.0,0.0
 06/25  18:00:00,18.4433404036,6.8246321674,0.726059053788,0.0,7.2973015344,3.595347648,0.0,0.0
 06/25  19:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  20:00:00,10.8292474183,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/25  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 06/26  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/26  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/26  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/26  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/26  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/26  06:00:00,10.446631375,6.8246321674,0.0,0.0,1.8243253836,1.797673824,47.4097083049,47.4097083049
 06/26  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,21.7723095495,21.7723095495
 06/26  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,4.883680491,4.883680491
 06/26  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  11:00:00,47.7922616854,6.8246321674,0.0402404051524,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  12:00:00,48.9769837684,6.8246321674,1.22496248816,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  13:00:00,51.7102280574,6.8246321674,3.95820677721,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  14:00:00,53.7702934186,6.8246321674,6.01827213845,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  15:00:00,54.8445086581,6.8246321674,7.09248737788,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  16:00:00,54.300807231,6.8246321674,6.54878595084,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  17:00:00,52.9052479697,6.8246321674,5.15322668946,0.0,32.8378569048,8.089532208,0.0,0.0
 06/26  18:00:00,38.1123184853,6.8246321674,2.20508641869,0.0,21.8919046032,7.190695296,0.0,0.0
 06/26  19:00:00,36.2046677979,6.8246321674,0.297435731327,0.0,21.8919046032,7.190695296,0.0,0.0
 06/26  20:00:00,39.0164110541,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 06/26  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 06/26  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/26  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/26  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/27  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/27  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/27  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/27  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/27  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/27  06:00:00,10.446631375,6.8246321674,0.0,0.0,1.8243253836,1.797673824,52.7787805493,52.7787805493
 06/27  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,26.9742056855,26.9742056855
 06/27  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,10.14970832,10.14970832
 06/27  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,9.48455020826e-06,9.48455020826e-06
 06/27  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/27  11:00:00,47.9179710723,6.8246321674,0.165949792073,0.0,32.8378569048,8.089532208,0.0,0.0
 06/27  12:00:00,50.3904399816,6.8246321674,2.6384187014,0.0,32.8378569048,8.089532208,0.0,0.0
 06/27  13:00:00,52.6804044228,6.8246321674,4.92838314258,0.0,32.8378569048,8.089532208,0.0,0.0
 06/27  14:00:00,53.2245912863,6.8246321674,5.47257000609,0.0,32.8378569048,8.089532208,0.0,0.0
 06/27  15:00:00,54.3786067646,6.8246321674,6.62658548437,0.0,32.8378569048,8.089532208,0.0,0.0
 06/27  16:00:00,54.440775483,6.8246321674,6.68875420285,0.0,32.8378569048,8.089532208,0.0,0.0
 06/27  17:00:00,52.4283792924,6.8246321674,4.6763580122,0.0,32.8378569048,8.089532208,0.0,0.0
 06/27  18:00:00,37.2792272853,6.8246321674,1.37199521866,0.0,21.8919046032,7.190695296,0.0,0.0
 06/27  19:00:00,35.977278378,6.8246321674,0.070046311425,0.0,21.8919046032,7.190695296,0.0,0.0
 06/27  20:00:00,39.0164110541,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 06/27  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 06/27  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/27  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/27  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/28  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/28  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/28  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/28  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/28  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/28  06:00:00,10.446631375,6.8246321674,0.0,0.0,1.8243253836,1.797673824,61.9690976723,61.9690976723
 06/28  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,32.2738434452,32.2738434452
 06/28  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,14.0138438333,14.0138438333
 06/28  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0962368189159,0.0962368189159
 06/28  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/28  11:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/28  12:00:00,48.0967990565,6.8246321674,0.344777776352,0.0,32.8378569048,8.089532208,0.0,0.0
 06/28  13:00:00,49.6885007858,6.8246321674,1.93647950556,0.0,32.8378569048,8.089532208,0.0,0.0
 06/28  14:00:00,52.0994976982,6.8246321674,4.34747641802,0.0,32.8378569048,8.089532208,0.0,0.0
 06/28  15:00:00,54.2991740262,6.8246321674,6.54715274598,0.0,32.8378569048,8.089532208,0.0,0.0
 06/28  16:00:00,53.8119288785,6.8246321674,6.05990759833,0.0,32.8378569048,8.089532208,0.0,0.0
 06/28  17:00:00,52.0704297876,6.8246321674,4.31840850739,0.0,32.8378569048,8.089532208,0.0,0.0
 06/28  18:00:00,38.0741385405,6.8246321674,2.16690647388,0.0,21.8919046032,7.190695296,0.0,0.0
 06/28  19:00:00,36.2373444561,6.8246321674,0.33011238952,0.0,21.8919046032,7.190695296,0.0,0.0
 06/28  20:00:00,39.0164110541,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 06/28  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 06/28  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/28  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/28  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/29  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/29  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/29  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/29  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/29  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/29  06:00:00,10.446631375,6.8246321674,0.0,0.0,1.8243253836,1.797673824,21.7892131631,21.7892131631
 06/29  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,12.0773997722,12.0773997722
 06/29  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,3.112431669,3.112431669
 06/29  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  11:00:00,47.7631517112,6.8246321674,0.0111304310016,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  12:00:00,49.1810336612,6.8246321674,1.42901238102,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  13:00:00,51.7540725261,6.8246321674,4.00205124586,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  14:00:00,53.623260344,6.8246321674,5.87123906383,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  15:00:00,54.6328171163,6.8246321674,6.8807958361,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  16:00:00,53.5371807739,6.8246321674,5.78515949371,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  17:00:00,52.3436413392,6.8246321674,4.591620059,0.0,32.8378569048,8.089532208,0.0,0.0
 06/29  18:00:00,38.1473334191,6.8246321674,2.24010135247,0.0,21.8919046032,7.190695296,0.0,0.0
 06/29  19:00:00,36.2291186128,6.8246321674,0.321886546205,0.0,21.8919046032,7.190695296,0.0,0.0
 06/29  20:00:00,39.0164110541,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 06/29  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 06/29  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/29  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/29  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/30  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/30  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/30  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/30  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/30  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/30  06:00:00,10.446631375,6.8246321674,0.0,0.0,1.8243253836,1.797673824,34.6438526464,34.6438526464
 06/30  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,20.3185586766,20.3185586766
 06/30  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,6.97944692029,6.97944692029
 06/30  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  11:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  12:00:00,47.776096166,6.8246321674,0.0240748858398,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  13:00:00,48.3827046584,6.8246321674,0.630683378245,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  14:00:00,50.4297150855,6.8246321674,2.67769380533,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  15:00:00,51.6185803626,6.8246321674,3.86655908245,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  16:00:00,50.5238806273,6.8246321674,2.7718593471,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  17:00:00,48.8642419235,6.8246321674,1.1122206433,0.0,32.8378569048,8.089532208,0.0,0.0
 06/30  18:00:00,36.2216900822,6.8246321674,0.314458015601,0.0,21.8919046032,7.190695296,0.0,0.0
 06/30  19:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 06/30  20:00:00,39.0164110541,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 06/30  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 06/30  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/30  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 06/30  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 07/01  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/01  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/01  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/01  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/01  05:00:00,12.7434140849,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/01  06:00:00,9.997212919,6.8246321674,0.0,0.0,1.8243253836,1.348255368,54.9407170204,54.9407170204
 07/01  07:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,26.9145072601,26.9145072601
 07/01  08:00:00,22.264769029,6.8246321674,0.0,0.0,10.9459523016,4.49418456,10.6968695619,10.6968695619
 07/01  09:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.116099131986,0.116099131986
 07/01  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 07/01  11:00:00,47.8835222443,6.8246321674,0.131500964082,0.0,32.8378569048,8.089532208,0.0,0.0
 07/01  12:00:00,50.5954182713,6.8246321674,2.84339699109,0.0,32.8378569048,8.089532208,0.0,0.0
 07/01  13:00:00,53.6834694119,6.8246321674,5.93144813174,0.0,32.8378569048,8.089532208,0.0,0.0
 07/01  14:00:00,55.7325614536,6.8246321674,7.98054017338,0.0,32.8378569048,8.089532208,0.0,0.0
 07/01  15:00:00,56.4182973942,6.8246321674,8.66627611399,0.0,32.8378569048,8.089532208,0.0,0.0
 07/01  16:00:00,55.7542657996,6.8246321674,8.00224451935,0.0,32.8378569048,8.089532208,0.0,0.0
 07/01  17:00:00,54.004803865,6.8246321674,6.25278258484,0.0,32.8378569048,8.089532208,0.0,0.0
 07/01  18:00:00,33.2358780369,6.8246321674,1.87613364945,0.0,18.243253836,6.291858384,0.0,0.0
 07/01  19:00:00,22.5874678234,6.8246321674,0.322698794393,0.0,10.9459523016,4.49418456,0.0,0.0
 07/01  20:00:00,29.9214356957,6.8246321674,0.0,0.0,10.9459523016,4.49418456,0.0,0.0
 07/01  21:00:00,24.6547936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,0.0,0.0
 07/01  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/01  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/01  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/02  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/02  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/02  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/02  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/02  05:00:00,12.7434140849,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/02  06:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/02  07:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/02  08:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,17.2435670536,17.2435670536
 07/02  09:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,0.420034416426,0.420034416426
 07/02  10:00:00,26.8122567082,6.8246321674,0.0,0.0,14.5946030688,5.393021472,0.0,0.0
